DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn45um_nastroj1\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Monday, December 14, 2020
Time:	10:51:57
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
11.563449	526.917	191.345	-111.206	14.502	-37.7289	-2.65503
11.563509	526.733	185.791	-151.367	13.9618	-36.2732	-1.64795
11.563569	535.034	193.42	-165.039	12.616	-35.1288	-2.27966
11.563629	534.363	198.486	-83.0078	13.2751	-34.6344	-3.90015
11.563689	503.662	197.51	-52.124	14.8682	-33.3618	-5.94177
11.563749	474.06	207.764	-94.3604	14.2365	-30.3772	-7.16858
11.563809	441.04	216.003	-115.845	13.4491	-27.182	-6.21643
11.563869	396.179	211.975	-102.783	13.8611	-24.4537	-4.47693
11.563929	342.041	197.693	-28.6865	13.4399	-23.3093	-3.19519
11.563989	300.659	182.251	-62.7441	11.5448	-21.698	-3.59802
11.564049	288.269	162.781	-85.4492	11.0321	-19.7205	-4.6875
11.564109	290.344	146.912	-91.4307	10.9406	-17.9352	-5.74951
11.564169	283.63	138.184	-20.2637	8.84399	-16.8823	-5.06287
11.564229	242.737	125.366	-6.95801	8.02002	-14.6118	-3.19519
11.564289	200.806	114.929	-27.0996	8.52356	-11.5356	-1.6571
11.564349	160.034	104.919	-56.6406	8.2489	-8.64258	-1.57471
11.564409	117.798	106.079	-40.2832	6.3446	-6.91223	-2.59094
11.564469	81.7261	102.295	14.0381	6.13403	-6.14319	-3.77197
11.564529	67.688	80.2612	5.37109	5.76782	-5.27344	-3.08533
11.564589	74.2798	57.1289	-13.7939	4.04663	-5.1178	-1.71204
11.564649	85.9375	37.4756	-30.3955	2.75574	-4.88892	0.0640869
11.564709	95.6421	23.6816	16.9678	2.46277	-4.59595	0.933838
11.564769	85.5103	15.8081	31.25	1.72119	-3.92761	0.796509
11.564829	70.2515	15.3198	27.9541	0.924683	-1.92261	0.402832
11.564889	76.355	14.3433	44.1895	1.19019	-3.08533	1.0437
11.564949	74.2188	8.42285	20.752	1.86768	-7.14111	2.41699
11.565009	104.614	10.3149	-17.7002	1.3916	-11.9843	3.03955
11.565069	189.392	15.564	-46.7529	2.11487	-15.8936	2.57263
11.565129	303.955	26.6724	-41.5039	3.30505	-19.455	1.18103
11.565189	380.005	42.2363	-19.043	3.51563	-24.2706	1.25427
11.565249	396.423	53.4058	-54.1992	4.40369	-27.6581	2.05994
11.565309	397.278	58.6548	-95.5811	5.26428	-27.0721	2.53601
11.565369	410.706	65.0024	-100.464	6.03333	-25.177	2.32544
11.565429	414.795	78.9185	-63.7207	6.0791	-26.1658	1.52893
11.565489	384.644	86.3647	-57.4951	7.38831	-30.2032	1.24512
11.565549	378.662	98.7549	-147.217	9.23767	-33.6639	0.0366211
11.565609	450.134	112.305	-183.35	9.12781	-35.1013	-0.540161
11.565669	560.486	128.906	-141.846	9.08203	-37.3077	-0.0732422
11.565729	623.352	139.404	-71.6553	10.0159	-41.9312	0.942993
11.565789	619.873	135.376	-106.323	11.0046	-45.8862	1.57471
11.565849	606.018	144.714	-233.643	11.4899	-44.1833	0.0457764
11.565909	624.817	159.363	-216.919	12.1216	-40.7135	-2.36206
11.565969	616.15	169.128	-150.146	12.7899	-40.0085	-3.05786
11.566029	562.195	179.016	-74.585	11.9293	-40.2191	-2.57263
11.566089	522.095	175.171	-99.7314	12.6709	-37.0148	-1.68457
11.566149	525.024	177.002	-168.823	13.5864	-34.1675	-1.95007
11.566209	514.038	184.875	-159.546	13.3209	-34.0759	-3.16772
11.566269	485.84	197.449	-105.957	13.0463	-34.0942	-4.87061
11.566329	465.393	204.895	-46.5088	14.4104	-31.8054	-6.06079
11.566389	467.468	210.999	-91.3086	14.1632	-28.7659	-6.00586
11.566449	441.284	208.801	-127.441	13.5223	-27.8229	-4.43115
11.566509	388.184	198.303	-115.723	12.6068	-26.2939	-3.27759
11.566569	354.553	177.551	-30.2734	12.1857	-23.2086	-3.43323
11.566629	332.581	158.569	-41.9922	10.8307	-20.874	-4.3396
11.566689	302.917	145.813	-83.0078	9.95178	-19.812	-5.00793
11.566749	266.541	136.353	-94.1162	10.144	-17.9169	-5.08118
11.566809	248.657	134.644	-32.1045	9.19189	-14.7675	-3.85437
11.566869	226.929	129.456	8.30078	8.09326	-12.5061	-2.41699
11.566929	189.026	118.286	-26.7334	7.76367	-11.2518	-1.14441
11.566989	145.142	98.3887	-50.6592	7.21436	-9.46655	-1.41907
11.567049	119.263	86.6699	-42.1143	5.96008	-7.38831	-2.6825
11.567109	108.521	77.0874	14.8926	5.05371	-5.75867	-3.6438
11.567169	92.9565	62.6831	14.7705	4.14734	-5.43823	-2.55432
11.567229	74.9512	43.9453	-4.5166	3.57971	-5.23682	-0.595093
11.567289	70.2515	28.0151	-19.4092	2.948	-3.71704	0.961304
11.567349	73.1812	23.6206	8.42285	2.05994	-2.58179	1.06201
11.567409	59.6924	20.6909	27.0996	1.5564	-1.96838	0.357056
11.567469	51.7578	17.5781	46.2646	0.796509	-2.07825	0.512695
11.567529	63.2935	8.05664	52.7344	1.32751	-4.7699	1.38245
11.567589	94.3604	2.80762	-9.27734	1.69373	-9.2926	2.66418
11.567649	154.968	3.23486	-31.4941	1.05286	-13.4125	3.45154
11.567709	244.568	12.5732	-44.6777	2.005	-17.4957	2.50854
11.567769	325.623	22.9492	-22.0947	3.76282	-21.2677	1.46484
11.567829	373.169	46.2646	-29.6631	4.10156	-23.9777	0.585938
11.567889	385.498	69.6411	-57.4951	5.08118	-25.1129	0.997925
11.567949	385.193	77.4536	-85.6934	5.88684	-24.2798	2.18811
11.568009	374.023	76.5991	-83.1299	6.35376	-24.9481	2.80151
11.568069	366.089	78.0029	-62.9883	6.40869	-25.9277	2.1698
11.568129	378.662	81.9092	-69.2139	6.84814	-29.8187	1.11694
11.568189	415.71	89.3555	-130.615	7.88269	-32.8766	-0.421143
11.568249	489.075	99.6704	-135.986	8.65173	-35.5042	-0.741577
11.568309	559.753	118.835	-135.132	9.14612	-38.6261	0.0457764
11.568369	598.145	134.583	-93.5059	9.86938	-39.7339	1.16272
11.568429	596.985	143.799	-125.122	11.8835	-42.0868	0.942993
11.568489	575.073	157.898	-203.369	12.03	-41.8671	-0.631714
11.568549	575.623	171.021	-170.532	11.1877	-39.0106	-2.46277
11.568609	575.562	174.072	-122.437	12.4969	-38.4155	-2.82898
11.568669	561.279	168.823	-73.1201	12.2498	-37.7655	-2.49939
11.568729	530.945	157.837	-98.2666	11.3617	-35.9344	-1.53809
11.568789	519.226	158.936	-135.254	12.0941	-33.5907	-1.63879
11.568849	499.207	169.373	-124.756	13.1653	-32.3639	-2.91138
11.568909	465.454	187.927	-96.9238	12.4146	-30.8716	-4.34875
11.568969	438.843	203.064	-51.1475	13.2385	-28.9948	-5.50232
11.569029	423.645	203.064	-75.9277	13.8336	-27.1912	-5.2002
11.569089	395.691	191.528	-92.2852	12.8082	-25.4059	-3.83606
11.569149	366.394	181.091	-88.3789	11.0046	-24.1974	-3.17688
11.569209	346.985	158.569	-42.1143	11.1694	-22.0551	-3.40576
11.569269	320.862	144.226	-45.166	10.8856	-20.3613	-4.44031
11.569329	288.269	140.015	-69.5801	9.04541	-18.3563	-4.90723
11.569389	254.761	130.859	-54.5654	8.72498	-15.0421	-4.03748
11.569449	218.506	121.643	-26.3672	8.69751	-12.2681	-2.48108
11.569509	174.377	111.206	-2.44141	7.49817	-10.5011	-1.40991
11.569569	135.071	100.708	-33.4473	6.2439	-8.58765	-1.19934
11.569629	110.352	83.8623	-26.8555	6.25305	-7.15942	-1.93176
11.569689	104.309	71.4722	-17.7002	5.26428	-6.23474	-2.87476
11.569749	97.7783	59.7534	12.4512	3.62549	-5.70374	-2.32544
11.569809	86.1816	46.6309	4.5166	3.1311	-5.20935	-0.942993
11.569869	79.7119	29.1138	-8.05664	2.96631	-4.05579	0.531006
11.569929	72.0215	13.6719	4.15039	1.92261	-2.58179	1.1261
11.569989	54.7485	12.6953	12.9395	1.2085	-1.75781	0.457764
11.570049	27.5879	12.6953	30.7617	1.13525	-0.576782	0.109863
11.570109	34.9731	12.5122	48.2178	0.67749	-1.73035	1.09863
11.570169	54.6265	3.66211	36.1328	1.26343	-6.23474	2.71912
11.570229	110.291	3.54004	-22.9492	1.69373	-12.204	3.59802
11.570289	208.069	7.62939	-39.6729	1.46484	-16.7908	3.45154
11.570349	319.641	16.8457	-40.7715	2.21558	-20.1416	2.07825
11.570409	389.343	26.062	-27.9541	3.51563	-24.3347	1.66626
11.570469	394.836	38.147	-58.3496	4.18396	-26.0925	1.474
11.570529	385.803	56.8848	-69.458	4.57764	-24.3073	1.87683
11.570589	372.559	68.9087	-83.1299	5.74036	-23.3826	2.6825
11.570649	352.234	76.5381	-80.6885	6.39038	-24.9207	2.59094
11.570709	343.445	81.2378	-65.0635	6.89392	-27.832	1.85852
11.570769	380.188	90.271	-108.887	8.07495	-31.6864	0.32959
11.570829	466.187	103.638	-133.545	8.48694	-34.7992	-0.704956
11.570889	554.932	112.488	-135.62	8.1665	-38.031	0.238037
11.570949	598.694	117.249	-124.512	9.73206	-41.5192	1.51062
11.571009	614.197	123.657	-122.681	10.0708	-41.4642	1.9043
11.571069	597.046	131.165	-160.889	10.6659	-40.7043	1.03455
11.571129	567.2	151.672	-200.073	12.2864	-40.3931	-1.79443
11.571189	547.363	166.992	-151.001	11.8195	-38.8733	-3.07617
11.571249	537.354	176.147	-109.863	12.1216	-37.8387	-3.09448
11.571309	549.133	178.467	-86.4258	13.504	-37.5183	-2.67334
11.571369	550.476	174.438	-122.559	12.7625	-36.1725	-1.31836
11.571429	539.612	182.922	-130.249	11.9202	-35.0189	-1.75781
11.571489	511.841	184.387	-104.614	13.6597	-33.0048	-3.57056
11.571549	472.168	188.721	-85.3271	13.9984	-30.0934	-5.27344
11.571609	430.847	201.477	-71.8994	12.4237	-27.8412	-6.08826
11.571669	390.381	195.984	-96.4355	13.1287	-25.3784	-4.80652
11.571729	354.187	184.143	-88.501	13.623	-24.1791	-3.19519
11.571789	326.599	175.598	-84.3506	11.3708	-23.1537	-3.00293
11.571849	325.012	164.49	-56.3965	10.3821	-20.8649	-3.93677
11.571909	318.115	150.452	-43.5791	10.9955	-19.6014	-4.99878
11.571969	291.443	138.733	-45.8984	9.65881	-18.1091	-5.35583
11.572029	246.216	127.563	-49.6826	7.9834	-14.8499	-3.88184
11.572089	203.796	116.272	-32.7148	7.901	-11.5997	-2.09656
11.572149	162.048	100.464	-16.4795	7.85522	-8.99963	-1.08032
11.572209	119.324	90.8813	-23.0713	6.01501	-7.48901	-0.759888
11.572269	89.0503	82.2144	-21.1182	5.49316	-6.94885	-2.18811
11.572329	87.9517	72.1436	-16.1133	5.63049	-5.896	-2.83813
11.572389	103.149	58.96	3.66211	4.00085	-5.49316	-2.2522
11.572449	102.539	44.2505	3.2959	2.42615	-5.8136	-0.714111
11.572509	90.3931	24.9023	3.66211	2.63672	-4.79736	0.924683
11.572569	75.9888	10.8643	5.37109	2.15149	-2.83813	1.22681
11.572629	55.8472	10.9253	12.8174	1.06201	-0.942993	0.32959
11.572689	31.4331	14.6484	34.3018	0.778198	0.219727	0.0732422
11.572749	29.7852	15.564	67.2607	1.48315	-3.02124	0.98877
11.572809	49.1333	7.93457	18.1885	1.8219	-7.5531	2.62756
11.572869	126.404	8.72803	-25.8789	1.2085	-12.7441	3.79944
11.572929	243.469	11.8408	-49.1943	1.92261	-18.1091	3.33252
11.572989	353.027	21.4233	-28.1982	2.99377	-22.6959	2.12402
11.573049	413.94	35.5835	-24.292	3.46985	-26.0559	1.30005
11.573109	423.828	50.7813	-61.7676	4.71497	-27.0355	1.15356
11.573169	417.358	68.6646	-79.3457	5.68542	-24.2889	1.51062
11.573229	384.216	81.4819	-72.2656	6.09741	-23.7762	2.49939
11.573289	339.844	90.8203	-71.7773	7.15942	-25.3052	2.05078
11.573349	328.003	96.0083	-76.5381	8.36792	-28.2806	1.10779
11.573409	383.972	105.896	-124.634	8.56934	-31.5125	-0.778198
11.573469	479.797	118.652	-142.578	9.8877	-36.5387	-1.44653
11.573529	580.322	134.827	-128.174	9.48486	-40.2557	-0.476074
11.573589	639.465	140.32	-94.2383	10.4279	-43.2037	1.15356
11.573649	651.611	143.799	-152.222	12.1765	-44.6228	1.49231
11.573709	629.7	152.222	-194.092	11.6364	-42.4164	0.109863
11.573769	598.938	172.119	-178.955	12.973	-41.098	-2.83813
11.573829	564.392	195.496	-139.282	14.3005	-39.2944	-4.83398
11.573889	545.837	210.693	-75.8057	13.5864	-36.8225	-4.73328
11.573949	530.823	207.52	-115.479	14.6942	-36.1816	-3.55225
11.574009	516.052	200.623	-145.142	15.4083	-35.3119	-2.23389
11.574069	505.981	205.139	-134.766	13.0646	-34.0118	-2.24304
11.574129	502.808	205.75	-71.8994	13.2111	-32.0435	-3.73535
11.574189	481.14	202.454	-70.8008	15.7745	-31.1554	-6.25305
11.574249	445.984	206.421	-102.905	14.5111	-29.7821	-7.11365
11.574309	414.673	214.294	-105.347	12.8906	-26.2939	-6.44531
11.574369	390.564	208.74	-64.5752	13.9893	-24.0234	-4.36707
11.574429	346.558	189.392	-45.4102	13.4674	-22.7142	-3.01208
11.574489	299.866	174.927	-73.7305	10.7666	-21.0205	-3.50647
11.574549	276.001	159.485	-82.3975	11.0046	-17.9535	-5.18188
11.574609	265.503	145.508	-57.0068	11.261	-15.683	-6.20728
11.574669	233.582	140.747	-18.5547	8.61511	-14.3555	-5.14526
11.574729	192.566	130.371	-20.5078	7.8186	-12.561	-2.61841
11.574789	162.109	113.586	-41.1377	8.95386	-10.4279	-0.83313
11.574849	147.156	100.159	-46.5088	7.61719	-8.1665	-1.01624
11.574909	128.174	95.459	-20.1416	5.29175	-7.59888	-2.35291
11.574969	102.051	81.4209	4.5166	5.23682	-7.32422	-3.26843
11.575028	90.9424	61.0962	-2.80762	5.0354	-5.53894	-3.17688
11.575088	89.9658	42.9688	-14.5264	3.11279	-4.23889	-1.38245
11.575148	77.8198	29.1138	-10.8643	2.05078	-3.68042	0.558472
11.575208	56.7627	17.8833	18.1885	2.37122	-3.16772	1.51978
11.575268	39.856	14.2212	30.3955	1.48315	-1.46484	0.979614
11.575328	55.0537	19.104	51.6357	0.292969	-1.52893	0.714111
11.575388	73.6694	15.564	42.7246	1.58386	-5.60303	1.77612
11.575448	104.919	4.3335	-16.2354	2.1698	-11.38	3.1311
11.575508	177.124	0.488281	-30.5176	0.952148	-15.2893	3.53394
11.575568	287.048	8.66699	-39.7949	1.66626	-18.4204	2.7832
11.575628	364.929	24.1089	-25.3906	3.85437	-23.4192	1.62964
11.575688	386.475	45.5322	-54.8096	4.45862	-26.1475	0.970459
11.575748	387.451	71.228	-77.0264	5.17273	-25.6714	1.00708
11.575808	398.56	86.6699	-73.4863	6.47278	-23.7213	1.5564
11.575868	383.789	89.2944	-62.9883	7.10449	-24.9756	2.58179
11.575928	355.286	87.1582	-76.416	6.68335	-27.6398	2.38037
11.575988	360.657	84.9609	-110.596	8.02917	-31.6772	1.10779
11.576048	431.03	95.5811	-163.696	8.85315	-33.2428	-1.03455
11.576108	524.597	117.126	-125.61	9.63135	-36.9324	-1.70288
11.576168	589.722	145.569	-124.023	10.5377	-40.8783	-0.796509
11.576228	617.737	157.043	-86.5479	10.9131	-42.0044	1.15356
11.576288	607.361	158.752	-172.974	13.6688	-43.1763	1.14441
11.576348	596.375	174.927	-218.506	12.7991	-41.4551	-0.704956
11.576408	588.074	184.448	-146.24	11.7188	-39.4318	-2.75574
11.576468	571.594	184.692	-109.253	13.4308	-38.5071	-4.19312
11.576528	545.349	173.706	-71.5332	13.3301	-37.7472	-3.42407
11.576588	515.564	167.236	-164.307	11.8103	-35.7056	-1.92261
11.576648	513.367	172.18	-131.592	12.5977	-33.6914	-1.43738
11.576708	501.038	179.932	-115.234	13.6322	-32.9224	-2.23389
11.576768	480.164	196.594	-60.3027	12.8174	-31.9977	-4.09241
11.576828	455.017	207.458	-77.6367	13.9893	-29.7272	-6.21643
11.576888	439.148	211.426	-108.398	14.8315	-27.594	-6.39038
11.576948	399.353	210.266	-101.807	13.9252	-25.7996	-5.52979
11.577008	362.793	201.416	-65.918	11.6089	-23.4924	-3.80859
11.577068	329.895	174.866	-32.959	12.4054	-21.5607	-3.2135
11.577128	298.462	153.076	-83.252	11.618	-19.931	-3.93677
11.577188	277.954	145.569	-70.6787	9.57642	-17.8711	-5.36499
11.577248	256.775	145.264	-54.9316	9.43909	-15.6006	-5.49316
11.577308	228.027	141.357	-4.88281	9.75952	-13.623	-4.27551
11.577368	191.284	126.953	-24.0479	8.2489	-11.7371	-1.92261
11.577428	157.837	109.314	-51.3916	6.83899	-9.93347	-0.521851
11.577488	134.521	87.8906	-37.4756	6.95801	-7.91016	-1.05286
11.577548	121.277	77.8809	-6.46973	5.29175	-6.80237	-2.2522
11.577608	102.478	64.3311	19.165	3.66211	-6.56433	-2.79236
11.577668	87.5244	47.6685	-15.9912	3.89099	-5.56641	-2.33459
11.577728	83.4351	30.2124	-11.8408	3.75366	-4.11072	-0.714111
11.577788	76.1108	27.0386	-5.85938	1.68457	-3.19519	0.732422
11.577848	56.3354	26.3672	22.7051	1.60217	-2.58179	1.42822
11.577908	35.6445	19.3481	31.0059	1.8219	-0.942993	1.18103
11.577968	51.6357	12.4512	52.7344	0.897217	-2.46277	0.98877
11.578028	66.8945	5.7373	22.8271	0.924683	-6.63757	1.48315
11.578088	114.441	4.88281	-21.9727	1.57471	-11.8011	2.23389
11.578148	200.012	6.10352	-29.0527	1.62048	-15.5731	2.70996
11.578208	302.49	16.0522	-35.4004	2.27051	-18.5486	2.91138
11.578268	362.793	32.8369	-21.6064	3.71704	-23.1812	2.67334
11.578328	377.441	47.5464	-52.4902	4.57764	-25.2319	2.02332
11.578388	379.761	64.1479	-74.707	4.81567	-24.3896	1.57471
11.578448	380.249	74.3408	-86.3037	5.63049	-23.7305	1.52893
11.578508	370.789	78.9185	-71.2891	6.76575	-24.9115	1.53809
11.578568	354.797	83.252	-59.6924	6.63757	-27.594	1.5564
11.578628	372.62	88.3789	-106.079	7.32422	-30.5054	0.714111
11.578688	434.509	97.5342	-138.916	8.63342	-33.0231	0.210571
11.578748	513.367	114.99	-126.221	8.60596	-35.8521	-0.0457764
11.578808	562.622	127.197	-110.84	9.60388	-39.6973	0.512695
11.578868	588.257	133.911	-113.403	10.5743	-40.9515	1.05286
11.578928	595.398	136.902	-149.902	11.1511	-40.6036	0.814819
11.578988	586.914	148.071	-200.439	11.6821	-40.5579	-0.338745
11.579048	571.045	165.71	-152.71	11.9934	-39.7156	-1.76697
11.579108	562.744	172.852	-94.9707	11.8378	-37.7106	-2.65503
11.579168	555.603	169.617	-77.0264	12.8815	-36.6943	-2.79236
11.579228	525.146	172.546	-145.142	12.8082	-35.6964	-2.2522
11.579288	503.357	178.467	-135.376	11.3251	-33.1787	-1.80359
11.579348	483.154	175.11	-96.3135	12.5793	-31.5033	-2.24304
11.579408	455.444	175.598	-76.416	13.6139	-30.6061	-3.59802
11.579468	435.12	181.519	-69.0918	12.085	-28.537	-4.91638
11.579528	424.866	189.453	-93.6279	11.9019	-26.1383	-5.09949
11.579588	396.484	183.838	-72.0215	13.2111	-24.6918	-4.18396
11.579648	353.699	172.363	-66.04	11.261	-22.7051	-2.88391
11.579708	307.007	153.198	-52.8564	9.52148	-20.4529	-2.21558
11.579768	274.414	132.324	-73.8525	10.0433	-17.0197	-3.08533
11.579828	252.502	117.737	-45.0439	9.22852	-14.7217	-4.03748
11.579888	210.754	115.051	-37.2314	7.19604	-13.7512	-4.22058
11.579948	171.814	113.159	-25.6348	7.40662	-11.7737	-3.24097
11.580008	154.114	100.281	-25.0244	8.09326	-9.89685	-1.7395
11.580068	150.513	89.7827	-34.79	5.85938	-8.5968	-0.668335
11.580128	137.512	78.4912	-8.17871	4.79736	-8.14819	-0.567627
11.580188	118.286	64.3311	-6.46973	5.00793	-7.32422	-1.08948
11.580248	107.056	50.354	3.2959	4.15649	-5.63965	-2.02332
11.580308	91.6748	40.1001	-15.5029	2.61841	-4.00085	-1.62048
11.580368	71.106	28.2593	3.78418	2.72827	-2.91138	-0.50354
11.580428	41.2598	16.9678	14.0381	2.22473	-1.78528	0.952148
11.580488	18.6768	11.6577	16.8457	0.769043	-0.265503	1.54724
11.580548	17.2729	7.32422	26.6113	0.549316	-0.183105	1.69373
11.580608	42.2974	5.5542	46.7529	1.41907	-4.13818	1.64795
11.580668	85.3882	3.35693	20.3857	1.52893	-9.61304	1.67542
11.580728	162.598	9.33838	-25.5127	1.26343	-14.8773	2.01416
11.580788	269.531	19.2871	-55.9082	2.71912	-18.5669	2.01416
11.580848	358.521	30.7007	-38.4521	3.35083	-20.993	2.67334
11.580908	384.888	42.7856	-19.5313	3.49731	-23.9594	3.06702
11.580968	365.601	50.5371	-55.6641	5.0354	-24.9298	2.81067
11.581028	354.98	58.7769	-88.623	5.68542	-23.1628	1.73035
11.581088	363.403	72.1436	-82.0313	5.53894	-22.9248	0.952148
11.581148	359.802	83.5571	-67.5049	6.87561	-26.2848	0.814819
11.581208	362.488	91.98	-78.7354	7.73621	-30.8533	1.37329
11.581268	410.034	97.9004	-138.306	7.92847	-32.7393	1.17188
11.581328	497.559	104.309	-150.269	8.96301	-35.4492	1.08032
11.581388	573.547	115.967	-126.343	8.98132	-38.4064	0.778198
11.581448	589.111	122.925	-94.2383	9.26514	-41.2994	0.650024
11.581508	586.853	134.705	-134.155	11.4532	-41.6748	-0.384521
11.581568	582.397	150.513	-193.237	11.5082	-40.2191	-0.933838
11.581628	567.078	161.377	-196.655	11.9659	-39.8712	-1.19934
11.581688	548.34	172.791	-155.64	13.8977	-40.2832	-1.81274
11.581748	550.415	182.617	-82.5195	12.5244	-38.2507	-1.71204
11.581808	574.219	186.646	-88.0127	11.8561	-36.6211	-1.95923
11.581868	560.73	179.016	-148.804	14.09	-36.8774	-2.11487
11.581928	522.156	175.049	-156.982	12.735	-35.2753	-2.67334
11.581988	487.854	175.842	-97.5342	10.8124	-32.3914	-3.11279
11.582048	463.257	173.462	-64.4531	12.8448	-29.187	-3.86353
11.582108	431.396	175.415	-78.7354	13.5498	-27.8503	-4.47693
11.582168	381.592	186.34	-115.356	11.3342	-26.2482	-4.44031
11.582228	357.117	186.401	-80.4443	11.554	-23.7671	-4.26636
11.582288	340.454	167.847	-52.3682	12.7899	-21.991	-3.52478
11.582348	314.087	148.865	-55.2979	9.60388	-20.4346	-2.62756
11.582408	283.203	131.897	-68.1152	7.92847	-18.0908	-2.38037
11.582468	259.644	111.755	-61.1572	9.49402	-15.39	-2.98462
11.582528	225.647	104.248	-28.0762	8.36792	-13.1012	-3.59802
11.582588	180.603	109.009	-25.2686	6.12488	-11.4716	-3.31421
11.582648	143.127	103.699	-25.0244	7.03125	-9.85107	-2.16064
11.582708	123.23	92.1021	-36.7432	7.41577	-8.21228	-1.10779
11.582768	121.155	83.1909	-12.3291	4.87976	-7.04956	-0.961304
11.582828	115.723	67.1997	1.70898	3.76282	-6.86646	-0.952148
11.582888	105.713	45.4712	1.58691	4.11987	-6.17981	-1.10779
11.582948	97.4121	25.8179	-2.56348	2.84729	-4.84314	-0.842285
11.583008	86.2427	18.7988	-4.76074	1.41907	-3.45154	-0.366211
11.583068	61.0352	15.9302	15.7471	1.78528	-2.005	0.311279
11.583128	31.7383	13.0615	22.4609	1.58386	-0.411987	1.00708
11.583188	29.9072	13.916	62.1338	0.247192	-0.952148	2.02332
11.583248	44.6777	13.3667	45.2881	1.00708	-4.83398	2.85645
11.583308	93.8721	10.5591	-4.88281	2.32544	-11.0413	2.72827
11.583368	183.716	9.15527	-36.2549	1.52893	-15.7013	2.14233
11.583428	304.016	14.7705	-39.7949	1.67542	-19.6655	1.40991
11.583488	389.038	22.3389	-15.1367	3.19519	-24.0234	2.42615
11.583548	413.33	37.2314	-41.0156	4.04663	-26.1841	3.02124
11.583608	399.353	54.6265	-71.167	4.76074	-25.9644	3.35999
11.583668	392.273	71.8384	-96.5576	6.21643	-23.7488	2.05078
11.583728	383.362	89.7827	-49.8047	7.04956	-24.0234	0.741577
11.583788	355.042	98.7549	-61.7676	7.53479	-26.8341	0.00915527
11.583848	351.379	106.567	-108.521	8.87146	-31.6589	-0.164795
11.583908	414.001	116.699	-167.358	9.36584	-33.6639	-0.15564
11.583968	524.292	124.146	-135.62	9.40247	-36.3098	0.704956
11.584028	599.426	134.827	-115.479	10.6201	-41.8213	1.05286
11.584088	623.84	142.334	-108.276	10.7758	-43.5883	1.08948
11.584148	629.822	153.32	-150.757	12.4969	-43.4418	-1.05286
11.584208	618.774	172.668	-218.506	14.0808	-42.0593	-2.75574
11.584268	595.947	196.899	-163.452	13.1012	-39.8163	-3.479
11.584328	559.082	200.134	-114.136	13.4949	-38.8184	-2.22473
11.584388	531.128	189.941	-96.8018	14.3005	-37.0148	-1.19934
11.584448	517.151	179.504	-138.184	12.6526	-35.6781	-0.769043
11.584508	515.381	178.772	-157.959	12.9547	-35.3851	-2.82898
11.584568	513.855	186.218	-111.45	14.328	-34.8175	-5.33752
11.584628	507.507	203.125	-74.0967	13.8885	-33.9386	-6.5918
11.584688	497.498	222.046	-72.1436	14.5569	-31.4941	-6.40869
11.584748	470.154	230.774	-106.689	15.6555	-28.8483	-4.83398
11.584808	416.504	226.99	-100.83	14.9963	-26.0284	-3.57056
11.584868	362.427	215.027	-69.8242	12.4512	-23.172	-3.52478
11.584928	316.162	181.396	-37.8418	12.4695	-20.4437	-4.26636
11.584988	274.109	151.978	-94.4824	11.8011	-19.6198	-5.39246
11.585048	249.939	135.559	-93.6279	9.19189	-17.4316	-5.45654
11.585108	247.681	128.906	-46.875	8.77991	-15.3168	-4.31213
11.585168	232.91	125.122	-9.39941	9.54895	-14.209	-2.33459
11.585228	202.698	122.192	-15.7471	8.04749	-12.8174	-1.14441
11.585288	172.302	114.868	-62.0117	6.82068	-11.2518	-1.41907
11.585348	148.315	99.6094	-41.9922	7.53479	-9.26514	-2.92053
11.585408	134.705	87.5244	-12.6953	6.04248	-7.32422	-3.94592
11.585468	110.352	72.0215	25.7568	3.88184	-6.46362	-2.77405
11.585528	84.4727	53.5278	-15.3809	4.16565	-5.63049	-0.769043
11.585588	72.3877	32.5928	-23.1934	4.06494	-4.18396	1.18103
11.585648	72.3267	26.2451	-8.17871	2.11487	-2.89307	1.24512
11.585708	65.8569	26.001	29.7852	1.44653	-2.8656	0.274658
11.585768	54.6875	19.165	46.6309	1.81274	-2.24304	-0.302124
11.585828	70.9839	13.3667	47.2412	0.933838	-3.83606	0.567627
11.585888	85.9985	2.2583	12.4512	0.732422	-7.7179	2.85645
11.585948	129.395	0.244141	-34.0576	1.71204	-13.0096	4.11072
11.586008	210.815	6.40869	-38.3301	2.07825	-17.7521	3.83606
11.586068	319.397	22.1558	-40.7715	1.94092	-20.6726	2.54517
11.586128	395.386	35.6445	-28.9307	3.7262	-25.1953	1.9043
11.586188	414.673	43.5791	-70.9229	5.18188	-28.0151	2.005
11.586248	415.649	57.4951	-82.0313	4.77905	-27.1088	2.30713
11.586308	414.917	69.0918	-91.5527	5.21851	-25.3876	2.85645
11.586368	399.963	75.8057	-73.9746	7.11365	-26.0559	2.65503
11.586428	369.507	84.2285	-80.2002	7.5531	-28.8757	1.94092
