Title not available
(1001 2)
Time (sec)	P1	
  0.0001181987920000	1138.6142551678520000
  0.0001183620500000	1137.7462644800112000
  0.0001185253080000	1136.8791225520995000
  0.0001186885660000	1136.0128294313577000
  0.0001188518240000	1135.1473851621220000
  0.0001190150820000	1134.2827897825039000
  0.0001191783400000	1133.4190433231370000
  0.0001193415980000	1132.5561458070865000
  0.0001195048560000	1131.6940972496259000
  0.0001196681140000	1130.8328976579157000
  0.0001198313720000	1129.9725470305864000
  0.0001199946300000	1129.1130453569435000
  0.0001201578880000	1128.2543926138951000
  0.0001203211460000	1127.3965887737522000
  0.0001204844040000	1126.5396338057258000
  0.0001206476620000	1125.6835276710908000
  0.0001208109200000	1124.8282703217274000
  0.0001209741780000	1125.8106133157846000
  0.0001211374360000	1127.5801511980274000
  0.0001213006940000	1129.3838261911160000
  0.0001214639520000	1131.1516289742544000
  0.0001216272100000	1132.9495203428567000
  0.0001217904680000	1134.6332063506113000
  0.0001219537260000	1136.3743160633760000
  0.0001221169840000	1138.0865669373341000
  0.0001222802420000	1139.8413040230378000
  0.0001224435000000	1141.6178641121828000
  0.0001226067580000	1143.0154300430770000
  0.0001227700160000	1144.5331444979349000
  0.0001229332740000	1145.9653906471578000
  0.0001230965320000	1146.6982206714099000
  0.0001232597900000	1148.0948408482634000
  0.0001234230480000	1149.6099496697511000
  0.0001235863060000	1151.2163053053644000
  0.0001237495640000	1152.9124421832187000
  0.0001239128220000	1154.5715482859541000
  0.0001240760800000	1156.2783629680514000
  0.0001242393380000	1157.9436416390399000
  0.0001244025960000	1159.6552029533191000
  0.0001245658540000	1161.4536992361848000
  0.0001247291120000	1163.4885645169234000
  0.0001248923700000	1165.5612984767304000
  0.0001250556280000	1166.3503745014364000
  0.0001252188860000	1167.3988492484675000
  0.0001253821440000	1167.9846145780125000
  0.0001255454020000	1169.1319893808934000
  0.0001257086600000	1170.3339210222375000
  0.0001258719180000	1171.5873059283772000
  0.0001260351760000	1172.8958145187448000
  0.0001261984340000	1174.2647473235425000
  0.0001263616920000	1175.6122753605555000
  0.0001265249500000	1176.9763378647733000
  0.0001266882080000	1177.3478052022099000
  0.0001268514660000	1178.3284968934713000
  0.0001270147240000	1179.4845149114892000
  0.0001271779820000	1180.6804143516631000
  0.0001273412400000	1181.8238388531040000
  0.0001275044980000	1182.9876081212328000
  0.0001276677560000	1184.1701267772555000
  0.0001278310140000	1185.3645335103868000
  0.0001279942720000	1186.5683706259667000
  0.0001281575300000	1187.7513388655766000
  0.0001283207880000	1188.7820471806460000
  0.0001284840460000	1189.9226097017229000
  0.0001286473040000	1191.0427594584132000
  0.0001288105620000	1192.3149876111836000
  0.0001289738200000	1193.9055484537096000
  0.0001291370780000	1195.6516248043961000
  0.0001293003360000	1197.5036381245700000
  0.0001294635940000	1199.4275395164113000
  0.0001296268520000	1201.3752868777383000
  0.0001297901100000	1201.8831747724412000
  0.0001299533680000	1202.9797941291174000
  0.0001301166260000	1203.7143848603196000
  0.0001302798840000	1205.1008974184026000
  0.0001304431420000	1206.5378452438908000
  0.0001306064000000	1207.9933881254046000
  0.0001307696580000	1209.4544782667269000
  0.0001309329160000	1210.8958902986521000
  0.0001310961740000	1212.2648671701113000
  0.0001312594320000	1213.6372643317441000
  0.0001314226900000	1215.0729694003739000
  0.0001315859480000	1216.5272516358523000
  0.0001317492060000	1218.0062914325201000
  0.0001319124640000	1218.7692855644539000
  0.0001320757220000	1220.1131345585532000
  0.0001322389800000	1221.4836631922126000
  0.0001324022380000	1222.8466444041640000
  0.0001325654960000	1224.3429798178825000
  0.0001327287540000	1225.9905888121955000
  0.0001328920120000	1227.6870059448479000
  0.0001330552700000	1229.3923471363553000
  0.0001332185280000	1231.1450212539226000
  0.0001333817860000	1231.4593058150047000
  0.0001335450440000	1232.2490182223830000
  0.0001337083020000	1233.0987087715130000
  0.0001338715600000	1233.9536827058212000
  0.0001340348180000	1234.8406439359435000
  0.0001341980760000	1235.8096796941913000
  0.0001343613340000	1236.8437312284623000
  0.0001345245920000	1237.9589787134198000
  0.0001346878500000	1238.3634855063965000
  0.0001348511080000	1239.3017527272909000
  0.0001350143660000	1240.3005112753531000
  0.0001351776240000	1241.2865271742753000
  0.0001353408820000	1242.2759990418099000
  0.0001355041400000	1243.2979602120029000
  0.0001356673980000	1244.3075542779895000
  0.0001358306560000	1245.3315320426705000
  0.0001359939140000	1246.3931199028193000
  0.0001361571720000	1247.4624206030630000
  0.0001363204300000	1248.4879500564889000
  0.0001364836880000	1249.4870476960282000
  0.0001366469460000	1250.5100212869727000
  0.0001368102040000	1251.4407309149301000
  0.0001369734620000	1252.4499455955079000
  0.0001371367200000	1253.7435648736810000
  0.0001372999780000	1255.2624944851525000
  0.0001374632360000	1256.0381156488515000
  0.0001376264940000	1257.4113221835646000
  0.0001377897520000	1257.9160118270752000
  0.0001379530100000	1258.9177211627889000
  0.0001381162680000	1259.9262174238895000
  0.0001382795260000	1261.0311230259806000
  0.0001384427840000	1262.2313648305183000
  0.0001386060420000	1263.5258823153367000
  0.0001387693000000	1264.8665608643350000
  0.0001389325580000	1266.2413879553494000
  0.0001390958160000	1267.6410547593671000
  0.0001392590740000	1268.9579025756166000
  0.0001394223320000	1270.2251456061924000
  0.0001395855900000	1271.6102324185831000
  0.0001397488480000	1272.0736370059774000
  0.0001399121060000	1273.0964692494567000
  0.0001400753640000	1274.1665326076095000
  0.0001402386220000	1275.1939306245213000
  0.0001404018800000	1276.2177131596145000
  0.0001405651380000	1277.3002509745427000
  0.0001407283960000	1278.4214624134706000
  0.0001408916540000	1279.5369443538957000
  0.0001410549120000	1280.6598415250069000
  0.0001412181700000	1281.7468573257515000
  0.0001413814280000	1282.8392305181037000
  0.0001415446860000	1283.6759461400745000
  0.0001417079440000	1284.0482969519212000
  0.0001418712020000	1284.2224411033490000
  0.0001420344600000	1284.7160496510410000
  0.0001421977180000	1285.7940128560053000
  0.0001423609760000	1286.9178124921618000
  0.0001425242340000	1287.1373594059087000
  0.0001426874920000	1287.9130159435547000
  0.0001428507500000	1288.7884238104950000
  0.0001430140080000	1289.7289676960756000
  0.0001431772660000	1290.6790883357532000
  0.0001433405240000	1291.0410267600064000
  0.0001435037820000	1291.9247293964770000
  0.0001436670400000	1292.9003628839098000
  0.0001438302980000	1293.8601333954632000
  0.0001439935560000	1294.7501141006730000
  0.0001441568140000	1295.6609650119797000
  0.0001443200720000	1296.6251899285082000
  0.0001444833300000	1297.5604887354386000
  0.0001446465880000	1298.5741873639763000
  0.0001448098460000	1299.5969539671732000
  0.0001449731040000	1300.6267561205832000
  0.0001451363620000	1301.6936371893030000
  0.0001452996200000	1302.7339322336541000
  0.0001454628780000	1303.7984272311123000
  0.0001456261360000	1304.4467311954973000
  0.0001457893940000	1304.9803300789590000
  0.0001459526520000	1305.3162491553046000
  0.0001461159100000	1306.0970778086569000
  0.0001462791680000	1306.8840541082695000
  0.0001464424260000	1307.6323669279277000
  0.0001466056840000	1308.3660656291793000
  0.0001467689420000	1309.3460308267479000
  0.0001469322000000	1310.3760158831326000
  0.0001470954580000	1311.3929153838865000
  0.0001472587160000	1312.4423400794881000
  0.0001474219740000	1313.5176501321555000
  0.0001475852320000	1314.5770414462229000
  0.0001477484900000	1315.6583578304931000
  0.0001479117480000	1316.6425874602030000
  0.0001480750060000	1317.6006963322127000
  0.0001482382640000	1318.2139596967941000
  0.0001484015220000	1318.6797791941265000
  0.0001485647800000	1319.1501611784840000
  0.0001487280380000	1319.6285291044892000
  0.0001488912960000	1320.0770571890309000
  0.0001490545540000	1320.1624441662000000
  0.0001492178120000	1320.1443237480132000
  0.0001493810700000	1320.0971497629102000
  0.0001495443280000	1320.2217213682102000
  0.0001497075860000	1320.4985278057075000
  0.0001498708440000	1321.2101025129118000
  0.0001500341020000	1321.9568247875375000
  0.0001501973600000	1322.7125726625125000
  0.0001503606180000	1323.5709553924673000
  0.0001505238760000	1324.4696454628274000
  0.0001506871340000	1325.4461871212568000
  0.0001508503920000	1326.4510498541288000
  0.0001510136500000	1327.2619444091031000
  0.0001511769080000	1327.9856659538775000
  0.0001513401660000	1328.6451037667084000
  0.0001515034240000	1329.3043607185496000
  0.0001516666820000	1329.9812718740827000
  0.0001518299400000	1330.6295202093547000
  0.0001519931980000	1330.7816232002838000
  0.0001521564560000	1331.3912440237359000
  0.0001523197140000	1332.0876018684273000
  0.0001524829720000	1332.7838616989634000
  0.0001526462300000	1333.4812127297596000
  0.0001528094880000	1334.1866565890396000
  0.0001529727460000	1334.8611769255940000
  0.0001531360040000	1335.4724525672541000
  0.0001532992620000	1335.8899226674937000
  0.0001534625200000	1336.7786647542439000
  0.0001536257780000	1337.6178845623792000
  0.0001537890360000	1338.4489860465173000
  0.0001539522940000	1339.2734983136893000
  0.0001541155520000	1340.0831296701533000
  0.0001542788100000	1340.8997662192969000
  0.0001544420680000	1341.7782800452410000
  0.0001546053260000	1342.8328418582521000
  0.0001547685840000	1343.5085148173409000
  0.0001549318420000	1344.9124294545577000
  0.0001550951000000	1346.4568788694010000
  0.0001552583580000	1348.0724553735354000
  0.0001554216160000	1349.7326187329206000
  0.0001555848740000	1351.4208783958013000
  0.0001557481320000	1353.1755384097237000
  0.0001559113900000	1354.9684411466749000
  0.0001560746480000	1356.9496148004325000
  0.0001562379060000	1359.0232391519571000
  0.0001564011640000	1361.2374444606683000
  0.0001565644220000	1363.5629029437002000
  0.0001567276800000	1365.9825235784854000
  0.0001568909380000	1368.3134828877712000
  0.0001570541960000	1370.7090626629818000
  0.0001572174540000	1373.1818852896404000
  0.0001573807120000	1375.2543210339986000
  0.0001575439700000	1377.7228236263961000
  0.0001577072280000	1380.2800430530501000
  0.0001578704860000	1382.6343011911194000
  0.0001580337440000	1383.1017590318324000
  0.0001581970020000	1384.0842358990428000
  0.0001583602600000	1385.1082793213347000
  0.0001585235180000	1386.1080760802502000
  0.0001586867760000	1387.0685709027357000
  0.0001588500340000	1388.0459236977797000
  0.0001590132920000	1389.0557679604215000
  0.0001591765500000	1390.0830931480884000
  0.0001593398080000	1391.1314806181426000
  0.0001595030660000	1392.2478010558598000
  0.0001596663240000	1393.3481620337550000
  0.0001598295820000	1394.4127505506128000
  0.0001599928400000	1395.4032989799248000
  0.0001601560980000	1396.2730214576559000
  0.0001603193560000	1396.9853623879351000
  0.0001604826140000	1397.2222155921907000
  0.0001606458720000	1397.9749627452875000
  0.0001608091300000	1398.7826238800185000
  0.0001609723880000	1399.6738100191537000
  0.0001611356460000	1400.6117496597324000
  0.0001612989040000	1401.5565789393306000
  0.0001614621620000	1402.5120466697290000
  0.0001616254200000	1403.4969063856997000
  0.0001617886780000	1404.5328860572979000
  0.0001619519360000	1405.6104411903407000
  0.0001621151940000	1406.7252336670085000
  0.0001622784520000	1407.8380152191764000
  0.0001624417100000	1408.9534016157634000
  0.0001626049680000	1409.5536046248319000
  0.0001627682260000	1409.9847676978300000
  0.0001629314840000	1410.7168733063459000
  0.0001630947420000	1412.0688621405152000
  0.0001632580000000	1413.4366133376652000
