DynoWare	Version 3.2.2.0
Path:	C:\Documents and Settings\User\Dokumenty\Dynamometer - Testovanie rezné sily\5 rezne sily od 12_2020 do projektu\Rn30um_nastroj2\
Filename:	t0.dwd
Config ID:	t0.cfg
Setup ID:	0
Manipulated:	0
Filename 1:	 
Filename 2:	 
Date:	Wednesday, January 20, 2021
Time:	09:23:29
Sampling rate [Hz]:	16667
Measuring time [s]:	20
Delay time [s]:	0
Cycle time [s]:	0
Cycles:	1
Samples per channel:	333321
Cycle interval:	0
Cycle No:	1
Time	Fx	Fy	Fz	Mx	My	Mz
10.961661	144.958	123.23	-57.373	6.0791	-12.0575	-8.15735
10.961721	96.4355	123.535	-98.6328	8.84399	-8.95386	-7.38831
10.961781	110.901	109.68	-63.1104	6.35376	-7.31506	-4.82483
10.961841	130.554	95.5811	-10.376	5.01709	-9.85107	-4.93469
10.961901	91.8579	96.0693	-40.2832	7.04956	-8.26721	-4.93469
10.961961	89.5996	90.0269	-14.4043	5.31006	-5.31006	-4.29382
10.962021	112.793	82.3975	-55.0537	4.83398	-5.91431	-4.0741
10.962081	82.7637	76.2329	-5.24902	4.22974	-4.58679	-2.40784
10.962141	30.0293	55.2368	8.17871	2.79236	-1.94092	-0.952148
10.962201	11.1694	27.6489	-1.34277	2.71912	-1.22681	-0.704956
10.962261	22.8271	10.6812	-17.2119	0.98877	-0.466919	-0.439453
10.962321	15.8691	3.2959	14.5264	0.448608	-0.320435	-0.98877
10.962381	-2.19727	1.2207	-1.95313	1.66626	-0.961304	-0.98877
10.962441	21.1182	5.5542	20.9961	0.576782	-1.1261	-0.274658
10.962501	55.9692	12.146	23.8037	1.51978	-0.924683	0.338745
10.962561	57.1289	23.0713	50.0488	2.71912	-4.87976	-1.08948
10.962621	68.8477	39.1235	-23.6816	2.49939	-10.3638	-3.79028
10.962681	140.32	44.2505	-37.9639	2.005	-10.6934	-5.20935
10.962741	220.093	46.6919	-40.0391	3.89099	-12.9639	-6.04248
10.962801	242.249	60.9131	-25.7568	4.3396	-18.1549	-5.5481
10.962861	252.502	68.9087	-28.8086	2.58179	-19.4183	-4.49524
10.962921	270.874	78.125	-83.6182	5.02625	-20.1508	-6.58264
10.962981	288.574	95.9473	-123.169	7.27844	-19.7113	-8.39539
10.963041	305.298	117.798	-58.8379	4.73328	-21.6339	-10.1532
10.963101	289.612	130.493	-89.1113	6.74744	-26.6052	-11.6455
10.963161	302.124	130.676	-103.394	8.5968	-26.0101	-10.5469
10.963221	362.976	145.447	-147.949	6.94885	-27.0813	-10.7574
10.963281	403.015	158.813	-158.569	6.7749	-31.3843	-10.4279
10.963341	410.889	148.621	-115.234	9.00879	-34.1217	-12.204
10.963401	417.542	161.255	-159.424	10.6659	-35.4492	-15.8386
10.963461	462.585	191.04	-162.231	7.89185	-32.6294	-15.7013
10.963521	493.713	199.951	-143.311	10.2722	-34.8999	-15.9943
10.963581	431.763	211.365	-207.275	14.7125	-37.4634	-15.6555
10.963641	421.875	218.872	-112.305	9.19189	-30.954	-12.5153
10.963701	464.783	215.637	-91.6748	10.7941	-28.7201	-13.4857
10.963761	411.682	207.397	-165.161	14.74	-29.4525	-13.8977
10.963821	330.75	194.031	-113.77	7.32422	-26.889	-12.8448
10.963881	298.218	187.805	-131.226	10.7574	-25.0397	-14.9414
10.963941	295.349	190.002	-135.742	14.4928	-20.6268	-14.09
10.964001	287.659	205.078	-70.8008	8.03833	-19.162	-12.2589
10.964061	233.948	218.933	-116.943	12.0941	-21.6797	-11.1786
10.964121	213.989	199.097	-95.9473	12.6343	-17.2302	-7.72705
10.964181	237.427	171.997	-59.082	7.49817	-13.6139	-8.56934
10.964241	195.496	150.391	-103.027	8.92639	-13.5315	-9.13696
10.964301	148.376	103.699	-43.9453	6.5094	-12.4969	-7.53479
10.964361	132.629	77.8809	-39.917	4.85229	-10.3546	-7.17773
10.964421	104.431	91.3696	-59.082	6.74744	-5.98755	-5.39246
10.964481	97.5342	95.1538	-25.7568	5.56641	-5.3009	-3.30505
10.964541	77.5757	94.2383	-29.1748	5.71289	-7.91016	-2.8656
10.964601	49.7437	95.1538	-11.1084	6.11572	-4.54102	-2.89307
10.964661	59.5093	83.1909	4.76074	4.16565	-1.92261	-3.39661
10.964721	69.6411	57.5562	-31.8604	3.46985	-4.04663	-3.2135
10.964781	49.9878	27.4048	-6.34766	1.5564	-3.74451	-1.1261
10.964841	29.2969	-0.366211	21.2402	0.83313	-1.40991	0.109863
10.964901	27.1606	-8.60596	8.91113	1.31836	-0.183105	0.650024
10.964961	37.7808	0.0610352	5.61523	0.0183105	-0.494385	0.732422
10.965021	13.5498	9.15527	-3.66211	0.85144	-0.613403	-0.375366
10.965081	-16.7847	18.9819	9.76563	2.948	0.485229	-1.26343
10.965141	21.7285	31.5552	47.4854	2.64587	-1.93176	-2.77405
10.965201	66.7114	41.8701	18.4326	1.29089	-5.59387	-2.49023
10.965261	95.3979	39.4287	-20.1416	2.8656	-11.1511	-2.95715
10.965321	152.588	42.2974	-79.1016	3.9093	-14.978	-4.43115
10.965381	258.972	48.2178	-14.5264	1.73035	-15.4541	-5.12695
10.965441	308.655	56.5186	-19.6533	3.54309	-19.7205	-6.97632
10.965501	283.875	70.8618	-67.9932	5.896	-21.817	-7.47986
10.965561	282.593	90.7593	-91.3086	3.95508	-20.2423	-7.44324
10.965621	292.664	112.427	-114.38	6.03333	-21.1212	-8.60596
10.965681	289.673	123.718	-69.8242	8.64258	-21.2219	-8.88977
10.965741	283.752	137.756	-67.8711	6.67419	-25.8911	-10.9863
10.965801	298.767	151.917	-161.133	7.33337	-28.8025	-12.1765
10.965861	384.216	147.888	-121.704	8.61511	-28.1799	-12.323
10.965921	440.43	157.593	-157.959	8.49609	-33.4991	-12.735
10.965981	451.843	161.072	-127.808	6.70166	-36.2457	-11.6455
10.966041	465.82	157.593	-148.193	9.19189	-35.8978	-13.3759
10.966101	466.919	177.612	-197.876	11.9751	-34.1034	-15.2893
10.966161	469.177	199.219	-149.17	7.31506	-32.9224	-14.3829
10.966221	437.988	202.393	-130.981	10.4187	-34.845	-15.4175
10.966281	392.883	200.317	-155.396	14.4653	-31.4026	-14.4379
10.966341	414.795	196.35	-81.665	7.16858	-25.946	-11.9476
10.966401	396.606	199.707	-159.058	11.3434	-30.1483	-14.1541
10.966461	324.585	205.811	-179.565	15.7379	-29.1779	-14.8499
10.966521	326.294	216.553	-71.5332	8.40454	-22.1924	-14.9048
10.966581	333.679	232.239	-112.061	12.9181	-21.9086	-14.7583
10.966641	279.419	221.436	-133.789	15.1062	-21.7804	-10.7483
10.966701	223.816	202.82	-100.586	8.73413	-18.512	-9.76868
10.966761	184.143	193.359	-121.46	10.556	-14.2273	-9.41162
10.966821	190.125	148.01	-44.1895	9.28345	-11.7554	-7.58057
10.966881	177.979	107.239	-50.1709	6.03333	-13.6597	-8.72498
10.966941	112.549	106.079	-89.7217	6.70166	-11.7004	-8.13904
10.967001	121.826	98.5718	-38.208	5.6488	-8.11157	-5.80444
10.967061	160.461	90.6982	-38.6963	6.61011	-9.16443	-4.90723
10.967121	121.338	106.14	-38.5742	6.60095	-8.42285	-3.34167
10.967181	70.4956	112.549	-12.9395	4.6875	-5.63049	-3.03955
10.967241	65.7959	92.8345	-27.0996	6.50024	-4.01917	-4.09241
10.967301	64.8804	71.5332	-5.7373	4.27551	-2.56348	-3.39661
10.967361	31.4941	50.415	2.92969	1.16272	-2.14233	-2.54517
10.967421	-2.68555	21.5454	-23.0713	2.67334	-2.14233	-1.07117
10.967481	25.0854	-3.479	8.91113	1.22681	-1.33667	0.897217
10.967541	53.894	-4.21143	12.3291	-0.119019	-1.0437	0.302124
10.967601	34.668	7.32422	-1.09863	1.61133	-1.50146	-0.366211
10.967661	22.0947	17.9443	1.83105	1.68457	-1.76697	-0.759888
10.967721	37.4756	22.4609	24.9023	1.69373	-0.384521	-1.29089
10.967781	47.8516	25.6348	44.1895	2.53601	-2.88391	-1.91345
10.967841	51.5137	33.8135	-8.42285	2.49023	-8.15735	-3.04871
10.967901	106.628	34.2407	-31.6162	1.62964	-10.4736	-3.57056
10.967961	188.782	38.8794	-51.3916	3.46069	-13.9435	-5.21851
10.968021	244.324	57.9834	-42.7246	4.54102	-17.6239	-5.9967
10.968081	288.086	75.9277	-19.043	3.18604	-19.5648	-6.1615
10.968141	299.438	90.7593	-78.4912	5.7312	-22.9248	-7.901
10.968201	302.734	107.422	-113.281	7.22351	-21.3409	-8.26721
10.968261	316.956	124.084	-82.0313	5.06287	-21.3959	-9.03625
10.968321	299.5	131.531	-110.84	7.13196	-25.058	-9.91516
10.968381	294.312	123.23	-75.8057	8.29468	-25.6714	-10.9039
10.968441	323.12	139.954	-138.184	6.39038	-27.301	-11.9934
10.968501	380.859	148.926	-134.888	6.76575	-29.9011	-11.3708
10.968561	427.856	146.973	-140.137	9.78699	-33.8287	-12.6801
10.968621	439.88	163.635	-147.583	9.47571	-36.1267	-14.2548
10.968681	462.769	190.552	-165.405	7.67212	-34.726	-14.3097
10.968741	484.985	202.332	-154.297	12.7625	-36.3831	-16.745
10.968801	460.632	225.464	-224.976	13.7054	-37.6465	-17.1753
10.968861	457.581	235.107	-109.741	7.76367	-32.6111	-13.9618
10.968921	465.576	218.811	-139.038	13.1653	-32.4646	-14.0259
10.968981	425.293	193.237	-149.658	13.6688	-30.2124	-12.1307
10.969041	374.146	191.223	-115.845	6.33545	-27.2003	-12.7533
10.969101	317.627	198.73	-152.466	12.8723	-26.3489	-16.1865
10.969161	299.988	198.242	-130.127	13.9343	-22.0917	-14.7034
10.969221	303.162	208.496	-39.3066	8.49609	-20.2057	-13.7146
10.969281	250.61	227.661	-135.986	13.8062	-21.0114	-11.7737
10.969341	219.177	203.064	-108.154	11.6821	-17.9626	-7.15027
10.969401	238.464	169.067	-83.252	7.56226	-16.2598	-7.72705
10.969461	206.726	144.653	-88.3789	9.65881	-13.4125	-9.32007
10.969521	170.166	106.873	-36.8652	6.50024	-12.1307	-8.7616
10.969581	148.071	87.8296	-45.0439	5.04456	-12.5702	-8.70667
10.969641	124.756	97.29	-72.1436	7.11365	-7.7179	-6.14319
10.969701	109.985	107.544	-17.7002	5.96008	-5.67627	-3.17688
10.969761	89.9658	108.215	-30.1514	6.40869	-7.82776	-2.58179
10.969821	69.9463	99.2432	-6.46973	5.70374	-5.896	-2.74658
10.969881	62.1338	85.9985	-18.5547	4.58679	-3.14941	-4.14734
10.969941	58.0444	65.918	-37.2314	4.39453	-2.948	-4.77905
10.970001	59.3872	38.208	-5.98145	1.51062	-3.59802	-2.29797
10.970061	38.147	13.4888	14.2822	1.19934	-3.40576	-0.393677
10.970121	22.3999	0.854492	-2.92969	1.95923	-0.366211	1.42822
10.970181	39.7339	0.671387	4.63867	0.201416	-0.109863	1.44653
10.970241	31.311	7.32422	-1.95313	0.549316	-1.85852	-0.302124
10.970301	-2.01416	18.1885	12.9395	2.54517	-0.228882	-2.2522
10.970361	10.1929	30.7007	36.7432	2.45361	-0.292969	-2.72827
10.970421	51.3306	37.4756	32.7148	1.51978	-4.0741	-1.83105
10.970481	77.6367	35.1563	-19.7754	2.92053	-10.5377	-2.23389
10.970541	125.183	35.8887	-63.1104	3.03955	-13.2568	-2.75574
10.970601	231.323	39.4897	-21.8506	1.23596	-14.7125	-4.64172
10.970661	300.781	45.0439	-40.5273	3.7262	-20.1508	-7.34253
10.970721	294.373	60.5469	-61.0352	5.07202	-21.2311	-7.86438
10.970781	290.039	87.2803	-72.2656	3.59802	-20.1599	-7.42493
10.970841	291.565	111.023	-117.31	6.71997	-21.0571	-7.91931
10.970901	288.33	122.131	-77.0264	7.94678	-21.0388	-7.53479
10.970961	274.597	138.184	-82.1533	5.86853	-24.3256	-9.65881
10.971021	292.175	138.123	-119.873	7.04956	-27.1729	-11.1877
10.971081	369.08	128.54	-123.779	8.42285	-28.949	-12.7625
10.971141	433.411	136.414	-143.066	6.29883	-32.4097	-12.5793
10.971201	457.458	142.273	-130.249	5.8136	-35.4309	-10.9863
10.971261	464.05	142.212	-149.536	9.75952	-37.0056	-12.0117
10.971321	463.135	171.021	-198.73	10.0067	-35.4858	-14.2822
10.971381	469.543	199.707	-153.687	7.07703	-33.5358	-14.9323
10.971441	443.726	213.806	-170.166	12.8723	-36.4471	-17.3126
10.971501	424.377	209.9	-156.738	12.442	-32.8674	-14.7217
10.971561	442.017	200.439	-93.2617	7.2052	-29.0497	-12.5061
10.971621	409.973	193.237	-170.166	13.3759	-30.7068	-13.1195
10.971681	361.145	190.857	-144.043	11.9751	-28.1616	-12.3047
10.971741	344.116	196.96	-85.8154	7.69043	-25.1404	-14.7217
10.971801	306.763	219.543	-145.996	15.683	-22.5952	-16.5894
10.971861	289.185	219.604	-73.2422	12.3596	-18.576	-12.2314
10.971921	262.573	213.257	-67.0166	9.22852	-20.3613	-10.437
10.971981	186.279	205.505	-151.489	13.5315	-17.4683	-9.25598
10.972041	184.937	172.607	-75.9277	8.4137	-11.9476	-6.88477
10.972101	202.393	134.644	-59.2041	5.9967	-14.0808	-8.4137
10.972161	166.199	101.013	-61.1572	7.99255	-13.3484	-8.48694
10.972221	137.024	88.6841	-30.2734	5.22766	-10.3363	-7.91931
10.972281	137.512	97.29	-67.0166	5.66711	-9.46655	-6.54602
10.972341	140.198	99.6704	-36.1328	6.48193	-6.91223	-3.44238
10.972401	98.6328	107.727	-5.24902	5.90515	-6.43616	-2.30713
10.972461	35.6445	108.704	-32.3486	6.39954	-5.14526	-3.05786
10.972521	48.0347	84.2896	-14.4043	4.03748	-2.02332	-3.35999
10.972581	61.4014	56.0303	-15.7471	3.25928	-2.69165	-4.11987
10.972641	23.1934	32.2266	-22.9492	2.74658	-2.85645	-2.44446
10.972701	19.3481	3.479	14.7705	-0.128174	-2.16064	-0.0915527
10.972761	50.354	-12.0239	9.0332	0.576782	-2.14233	1.11694
10.972821	54.1382	-5.06592	-2.31934	1.77612	-0.631714	0.997925
10.972881	28.5645	10.1929	-1.95313	0.0915527	-0.65918	-0.128174
10.972941	10.1929	20.6909	21.8506	1.79443	-1.41907	-1.3916
10.973001	32.2266	24.9634	54.5654	3.54309	-2.41699	-2.96631
10.973061	55.4199	37.4756	5.24902	1.92261	-4.96216	-3.15857
10.973121	92.1021	43.8232	-28.4424	1.35498	-9.76868	-2.58179
10.973181	158.386	39.3066	-59.8145	4.01001	-14.9048	-3.43323
10.973241	232.727	43.396	-25.3906	3.06702	-15.4999	-4.35791
10.973301	287.415	56.2134	-11.3525	1.75781	-17.688	-5.90515
10.973361	291.687	70.7397	-79.1016	5.94177	-21.9635	-8.5144
10.973421	281.616	89.6606	-96.9238	5.85022	-20.993	-8.53271
10.973481	279.846	121.338	-95.0928	4.59595	-20.2606	-8.65173
10.973541	288.025	132.141	-86.5479	8.49609	-21.7163	-8.62427
10.973601	297.241	132.935	-71.7773	8.3313	-25.2411	-9.62219
10.973661	310.791	141.785	-125.244	5.66711	-27.7771	-10.9314
10.973721	365.479	145.63	-137.817	8.25806	-28.6377	-12.4146
10.973781	429.688	145.569	-130.981	10.1624	-32.1533	-13.8428
10.973841	450.073	164.856	-140.869	7.57141	-35.0647	-13.9435
10.973901	452.087	176.575	-130.981	7.50732	-34.4879	-12.3596
10.973961	453.491	183.96	-189.331	13.2568	-36.438	-14.4928
10.974021	448.853	209.412	-223.999	11.5082	-36.2823	-15.8478
10.974081	469.116	228.821	-133.423	8.35876	-33.1238	-16.2323
10.974141	461.914	226.318	-130.127	14.6851	-33.1696	-16.1682
10.974201	438.599	202.332	-99.6094	11.7371	-29.0588	-11.5265
10.974261	396.301	187.073	-107.056	7.22351	-28.1342	-11.7371
10.974321	307.19	193.054	-215.088	14.4562	-26.8982	-14.1632
10.974381	297.729	192.566	-98.7549	11.0504	-19.9677	-13.6688
10.974441	308.838	207.153	-29.4189	9.46655	-21.2311	-15.2618
10.974501	243.164	221.619	-120.239	15.3351	-21.4233	-13.6688
10.974561	223.328	210.449	-93.75	9.94263	-16.9189	-8.15735
10.974621	243.469	188.049	-106.812	8.61511	-17.4408	-7.23267
10.974681	221.863	147.766	-87.6465	10.0616	-15.1886	-7.1228
10.974741	190.186	111.023	-15.0146	5.43823	-12.5061	-8.20313
10.974801	153.381	93.5669	-63.9648	5.57556	-12.9089	-9.69543
10.974861	140.869	82.0923	-66.4063	6.61926	-8.02002	-7.05872
10.974921	124.146	95.3979	-21.6064	5.05371	-5.97839	-4.59595
10.974981	62.2559	112.244	-32.3486	6.39954	-6.56433	-1.88599
10.97504	49.4995	94.2383	0.366211	5.35583	-4.57764	-0.631714
10.9751	62.561	79.0405	-28.9307	4.98047	-3.75366	-3.14026
10.97516	50.8423	70.2515	-41.0156	3.94592	-2.89307	-4.57764
10.97522	54.8096	38.3911	4.5166	1.3916	-3.2959	-3.80859
10.97528	56.0913	10.1318	9.8877	1.83105	-4.53186	-1.66626
10.97534	42.6025	0.305176	-3.2959	1.50146	-1.15356	1.49231
10.9754	39.4287	-3.60107	4.39453	-0.311279	0.65918	2.53601
10.97546	23.2544	0.976563	0.488281	1.49231	-1.69373	0.860596
10.97552	-6.71387	16.1743	8.05664	2.05078	-0.100708	-1.43738
10.97558	-3.41797	27.771	36.2549	1.57471	1.69373	-2.93884
10.97564	24.9023	32.4707	35.1563	2.6001	-2.73743	-3.03955
10.9757	60.5469	32.5317	-7.08008	3.24097	-10.3729	-2.74658
10.97576	121.826	36.8042	-46.6309	1.95007	-12.1582	-2.38953
10.97582	223.022	42.0532	-29.9072	1.93176	-14.3646	-3.58887
10.97588	297.424	48.3398	-58.3496	4.57764	-20.2881	-6.04248
10.97594	306.335	60.2417	-41.1377	3.63464	-21.4508	-7.66296
10.976	295.776	84.3506	-58.4717	4.00085	-20.462	-8.48694
10.97606	294.983	106.995	-102.905	7.13196	-20.5261	-8.48694
10.97612	291.931	120.667	-103.638	6.05164	-21.3226	-7.40662
10.97618	264.038	128.723	-101.807	5.61218	-24.5728	-8.28552
10.97624	277.832	129.028	-116.821	8.29468	-26.1475	-10.2173
10.9763	356.873	131.958	-98.999	7.58972	-27.6215	-12.8357
10.97636	416.138	149.658	-147.339	6.64673	-32.0435	-13.5681
10.97642	438.171	151.245	-133.545	7.7179	-34.6069	-12.1857
10.97648	448.914	161.926	-161.377	10.6018	-36.1084	-12.6343
10.97654	470.032	180.847	-151.245	8.97217	-34.0668	-12.2864
10.9766	474.06	192.81	-145.996	8.92639	-34.2682	-14.4836
10.97666	420.532	208.984	-212.646	13.916	-36.9415	-17.5781
10.97672	415.771	218.994	-166.138	10.5835	-32.2083	-15.9576
10.97678	455.994	211.609	-90.8203	9.21021	-29.6722	-14.7125
10.97684	418.762	207.275	-153.442	15.2344	-31.1188	-13.1104
10.9769	372.864	193.298	-109.375	9.07288	-27.6764	-9.59473
10.97696	351.013	189.453	-129.028	9.20105	-26.0925	-13.0005
10.97702	304.443	204.529	-162.598	16.8549	-22.229	-16.2689
10.97708	290.222	217.773	-49.9268	9.43909	-17.7246	-14.4836
10.97714	242.92	227.478	-65.4297	10.5743	-20.874	-13.4125
10.9772	182.312	210.144	-147.461	15.1703	-18.1183	-9.04541
10.97726	199.829	184.875	-90.4541	7.37	-12.7441	-6.00586
10.97732	205.688	159.546	-99.7314	7.37915	-15.1154	-7.58972
10.97738	181.03	108.154	-35.1563	9.20105	-14.6301	-8.18481
10.97744	168.152	89.0503	-21.6064	4.75159	-11.4807	-9.77783
10.9775	140.381	107.361	-84.9609	5.8136	-8.74329	-8.54187
10.97756	130.127	101.135	-56.5186	6.88477	-6.38123	-3.50647
10.97762	91.4307	96.6797	-6.5918	6.35376	-6.7749	-1.30005
10.97768	23.3154	106.201	-11.5967	5.59387	-4.45862	-1.5564
10.97774	31.189	85.4492	-1.34277	4.22974	-1.1261	-2.91138
10.9778	62.0117	57.1289	-39.3066	4.67834	-3.54309	-5.2002
10.97786	40.7104	42.3584	-20.874	2.59094	-4.0741	-4.18396
10.97792	31.7993	19.4092	25.8789	0.0640869	-2.17896	-1.2085
10.97798	58.2275	-4.63867	20.3857	2.07825	-2.29797	1.70288
10.97804	64.0259	-5.5542	-4.39453	1.2085	-1.54724	2.80151
10.9781	30.9448	6.34766	-2.92969	-0.531006	-0.338745	1.22681
10.97816	-5.98145	16.0522	8.30078	2.33459	-0.238037	-2.19727
10.97822	12.2681	23.4985	50.7813	3.57971	-1.83105	-4.53186
10.97828	44.9219	39.3677	16.8457	1.26343	-3.75366	-3.76282
10.97834	73.9136	47.1191	-12.4512	2.10571	-9.67712	-2.26135
10.9784	144.348	45.166	-74.0967	4.84314	-15.6647	-2.27966
10.97846	250.549	46.814	-24.4141	2.05078	-15.7837	-3.32336
10.97852	316.528	56.7017	-12.8174	2.32544	-19.0521	-6.427
10.97858	306.03	67.0166	-65.3076	6.26221	-22.934	-9.25598
10.97864	297.791	81.9702	-89.4775	4.66919	-21.3684	-9.36584
10.9787	291.626	113.464	-100.342	5.09949	-20.7184	-9.19189
10.97876	284.546	135.498	-91.9189	9.48486	-20.7458	-7.95593
10.97882	288.147	141.174	-52.9785	7.31506	-23.9777	-8.23059
10.97888	286.926	149.475	-140.137	6.12488	-28.3081	-10.1349
10.97894	343.445	141.235	-132.69	8.95386	-27.7771	-12.1948
10.979	431.702	143.311	-133.545	8.81653	-31.9061	-14.8682
10.97906	465.088	155.518	-133.667	6.30798	-36.4838	-14.2548
10.97912	469.482	160.156	-143.311	9.05457	-36.6394	-12.8815
10.97918	479.797	177.307	-175.537	12.8632	-36.0443	-13.6963
10.97924	481.018	215.759	-182.129	9.46655	-34.2957	-13.7238
10.9793	456.604	231.384	-134.766	10.3729	-34.6069	-15.7837
10.97936	404.724	227.234	-180.664	15.4999	-33.8379	-17.2852
10.97942	412.903	210.754	-102.295	9.40247	-28.0426	-13.9069
10.97948	429.871	195.557	-119.141	10.0708	-29.8187	-14.2181
10.97954	360.596	198.975	-179.077	15.39	-30.3589	-14.1449
10.9796	350.159	202.209	-68.3594	8.77075	-22.9431	-11.8378
10.97966	356.567	213.379	-63.9648	11.8652	-22.641	-13.9893
10.97972	285.461	218.933	-132.813	15.7654	-21.1945	-12.9547
10.97978	219.116	218.384	-81.7871	8.5144	-16.9464	-11.2152
10.97984	183.167	203.857	-119.385	10.7208	-16.04	-10.3271
10.9799	179.382	157.593	-71.167	10.7391	-13.3575	-7.31506
10.97996	184.631	119.934	-42.1143	5.02625	-12.6526	-7.1228
10.98002	145.447	110.107	-93.75	7.09534	-13.8702	-8.23975
10.98008	159.241	88.7451	-51.1475	6.94885	-11.261	-6.96716
10.98014	188.721	92.3462	-25.7568	5.09949	-9.53979	-6.44531
10.9802	134.521	112.976	-50.6592	6.45447	-8.09326	-4.3396
10.98026	79.6509	102.478	-21.1182	6.28967	-5.88684	-2.23389
10.98032	59.082	88.501	-32.959	5.67627	-4.52271	-2.71912
10.98038	34.4849	85.022	-10.6201	4.23889	-1.42822	-3.19519
10.98044	18.5547	60.6689	2.0752	2.948	-1.21765	-3.53394
10.9805	15.5029	29.6631	-21.8506	3.1311	-3.53394	-2.41699
10.98056	29.7852	11.1084	-3.2959	0.750732	-2.32544	-0.622559
10.98062	53.4668	-0.305176	19.2871	0.393677	-1.06201	0.85144
10.98068	54.5044	-4.02832	6.83594	2.02332	-2.38037	0.613403
10.98074	45.0439	6.53076	3.05176	0.274658	-2.37122	0.402832
10.9808	30.5786	16.7236	7.20215	1.08032	0.15564	-1.08032
10.98086	25.1465	21.9727	35.7666	3.479	-1.42822	-2.49939
10.98092	33.6914	37.9028	2.80762	2.84729	-7.53479	-4.27551
10.98098	80.5054	48.9502	-33.0811	1.11694	-9.43909	-3.50647
10.98104	162.964	48.5229	-46.3867	3.91846	-13.0463	-3.95508
10.9811	241.638	56.2744	-57.8613	4.69666	-18.0908	-4.51355
10.98116	302.917	62.6221	-17.334	1.79443	-20.5902	-5.44739
10.98122	315.674	72.8149	-67.2607	4.7699	-23.2452	-8.0658
10.98128	314.514	91.4307	-106.445	7.45239	-22.11	-9.21936
10.98134	328.552	116.577	-93.75	4.44031	-21.3593	-9.30176
10.9814	298.157	133.301	-106.812	6.20728	-24.939	-9.25598
10.98146	274.048	129.761	-94.9707	9.0271	-25.1404	-8.85315
10.98152	310.059	138.733	-125.732	6.61926	-26.3397	-10.3455
10.98158	371.704	148.254	-150.391	6.67419	-29.8737	-12.1124
10.98164	421.875	144.653	-126.953	9.01794	-32.8857	-13.0829
10.9817	436.401	158.203	-156.738	9.0271	-36.4197	-14.2914
10.98176	460.632	175.232	-171.265	7.30591	-36.3647	-13.0829
10.98182	498.474	176.453	-169.8	10.1532	-35.5316	-13.7054
10.98188	474.609	196.716	-206.299	12.7899	-37.0605	-14.6393
10.98194	451.965	207.764	-138.672	7.69043	-34.1217	-13.9618
10.982	442.627	205.75	-143.799	11.3525	-33.0231	-15.8112
10.98206	414.49	204.773	-163.696	15.1062	-29.7089	-15.0238
10.98212	402.527	204.285	-86.3037	7.49817	-26.7059	-12.6984
10.98218	345.032	210.876	-153.442	11.8378	-28.2806	-13.6139
10.98224	296.631	206.848	-141.235	15.4358	-23.5016	-12.4786
10.9823	309.082	202.271	-46.5088	7.91016	-18.4845	-12.1765
10.98236	270.752	207.153	-109.741	11.7096	-20.8832	-12.735
10.98242	207.52	184.326	-114.624	12.3505	-19.3085	-9.75952
10.98248	207.153	161.865	-81.1768	7.42493	-15.6921	-9.79614
10.98254	197.754	162.598	-120.483	10.0983	-13.5956	-9.8877
10.9826	189.209	140.808	-33.0811	8.45947	-12.7808	-7.17773
10.98266	167.236	116.272	-39.1846	6.74744	-13.7329	-7.40662
10.98272	122.192	122.192	-86.1816	8.46863	-9.59473	-6.78406
10.98278	130.371	117.188	-34.668	5.79529	-5.87769	-4.94385
10.98284	125.549	96.7407	-26.9775	5.87769	-8.23975	-4.38538
10.9829	66.5283	82.4585	-20.6299	6.0791	-7.02209	-3.25928
10.98296	44.1284	77.2095	-1.34277	3.57056	-3.19519	-3.2135
10.98302	64.9414	64.27	-36.1328	4.46777	-2.49023	-3.10364
10.98308	64.27	48.8892	-7.32422	3.26843	-3.18604	-1.60217
10.98314	27.0996	36.377	13.6719	1.40991	-3.05786	-0.860596
10.9832	7.62939	20.2637	-4.15039	2.7832	-1.17188	-0.631714
10.98326	40.8936	6.22559	1.34277	1.00708	-0.0274658	0.192261
10.98332	46.5698	4.88281	1.58691	0.0915527	-1.10779	-0.256348
10.98338	2.13623	3.60107	-0.488281	1.34583	-1.03455	-0.201416
10.98344	5.49316	5.79834	41.626	1.96838	-1.29089	-1.15356
10.9835	54.1992	19.165	31.6162	1.37329	-2.4353	-1.76697
10.98356	81.543	33.9966	5.61523	2.41699	-8.39539	-2.83813
10.98362	108.276	46.2036	-60.6689	3.9093	-13.4125	-4.21143
10.98368	202.087	52.6123	-21.7285	2.66418	-13.8428	-4.7699
10.98374	284.18	60.1807	-29.9072	3.63464	-17.6239	-5.80444
10.9838	288.574	71.6553	-51.1475	5.50232	-20.7642	-6.17981
10.98386	283.447	82.7637	-65.1855	3.94592	-20.3613	-6.61926
10.98392	287.048	95.9473	-101.318	5.43823	-21.2402	-8.12073
10.98398	291.382	103.821	-89.5996	7.02209	-20.3796	-8.73413
10.98404	284.546	118.469	-75.0732	5.65796	-23.3093	-9.70459
10.9841	283.997	131.958	-127.563	6.72913	-27.8778	-10.4736
10.98416	341.37	135.437	-119.263	8.13904	-27.0264	-10.9039
10.98422	407.898	156.494	-137.451	8.5144	-31.1096	-12.4054
10.98428	431.763	172.974	-159.058	8.0658	-34.5703	-12.1124
10.98434	450.134	175.842	-128.784	9.93347	-35.614	-14.0625
10.9844	451.721	195.129	-198.853	11.9476	-36.1633	-15.7928
