,time,Fx,Fy,Fz,Mx,My,Mz
25472,11.533029,73.3032,20.9961,-65.4297,0.265503,-2.12402,-1.26343
25473,11.533089,42.9077,44.7388,21.8506,1.94092,0.311279,0.137329
25474,11.533149,-4.63867,23.8037,-25.0244,3.8269,0.393677,0.357056
25475,11.533209,-45.4102,3.72314,6.46973,0.814819,0.897217,0.695801
25476,11.533269,-28.0151,18.6768,-16.4795,-0.128174,1.73035,-0.201416
25477,11.533329,13.1836,18.0054,1.09863,2.62756,-0.274658,-0.338745
25478,11.533389,32.3486,-1.89209,7.20215,1.35498,-2.76489,-0.814819
25479,11.533449,77.5757,5.67627,20.1416,0.311279,-4.43115,-0.915527
25480,11.533509,123.596,23.3765,0.610352,1.86768,-6.60095,-0.210571
25481,11.533569,155.029,33.0811,-52.8564,3.57971,-10.4828,-0.942993
25482,11.533629,183.838,44.7388,-70.3125,2.49023,-10.025,-3.15857
25483,11.533689,210.693,62.3169,-25.0244,3.25012,-11.1328,-3.19519
25484,11.533749,193.42,79.1626,-66.7725,6.19812,-14.6301,-5.29175
25485,11.533809,208.496,89.7827,-114.258,4.02832,-13.0371,-3.65295
25486,11.533869,246.704,97.0459,-49.9268,4.18396,-16.6992,-3.58887
25487,11.533929,267.761,102.356,-151.978,7.51648,-19.7845,-4.81567
25488,11.533989,317.993,106.689,-76.5381,5.08118,-20.0134,-5.17273
25489,11.534049,349.243,121.46,-127.93,5.80444,-24.0875,-8.5968
25490,11.534109,374.634,136.719,-182.739,8.81653,-23.2269,-7.66296
25491,11.534169,395.813,151.978,-72.7539,7.70874,-24.7925,-8.28552
25492,11.534229,371.765,176.636,-224.976,8.77991,-24.9664,-8.30383
25493,11.534289,381.958,174.622,-83.4961,8.62427,-22.7142,-5.60303
25494,11.534349,365.662,182.007,-142.334,10.4736,-27.0538,-9.99756
25495,11.534409,356.628,185.791,-259.155,9.08203,-26.0925,-9.84192
25496,11.534469,408.203,171.753,-66.04,6.98547,-25.882,-9.375
25497,11.534529,416.26,191.772,-239.746,12.6526,-28.9764,-13.147
25498,11.534589,422.302,202.087,-124.634,9.41162,-24.8566,-8.08411
25499,11.534649,421.936,184.326,-83.0078,8.36792,-22.879,-7.83691
25500,11.534709,340.027,213.074,-208.862,14.2639,-22.6227,-11.1877
25501,11.534769,287.72,242.676,-113.159,8.88977,-16.2048,-8.53271
25502,11.534829,244.507,212.708,-80.3223,10.8124,-15.8661,-11.38
25503,11.534889,176.208,190.491,-176.27,14.3005,-15.4816,-11.8103
25504,11.534949,200.623,204.834,-89.4775,5.07202,-13.5498,-7.21436
25505,11.535009,224.426,191.956,-63.2324,10.2722,-15.4816,-9.09119
25506,11.535069,203.857,142.761,-185.669,12.8082,-12.3138,-6.63757
25507,11.535129,213.806,140.442,9.64355,1.73035,-10.4279,-4.13818
25508,11.535189,165.466,157.837,-75.6836,7.91931,-10.7666,-7.35168
25509,11.535249,92.1021,112.183,-91.7969,10.7758,-5.36499,-5.42908
25510,11.535309,69.8242,84.7168,-15.0146,1.70288,-4.0741,-4.46777
25511,11.535369,53.2837,111.145,-72.0215,4.55017,-5.24597,-4.56848
25512,11.535429,47.1802,93.2007,30.7617,7.01294,-3.32336,-0.85144
25513,11.535489,66.1011,45.8374,-32.959,2.95715,-4.78821,-1.58386
25514,11.535549,85.5103,47.6685,-65.3076,1.8219,-4.03748,-2.31628
25515,11.535609,91.8579,60.2417,0.244141,3.2959,-2.81982,-1.85852
25516,11.535669,60.791,39.1235,-5.37109,3.9917,-3.16772,-2.66418
25517,11.535729,19.9585,18.0664,-33.5693,1.40991,0.302124,-0.292969
25518,11.535789,2.01416,26.6724,-8.05664,0.668335,1.30005,0.668335
25519,11.535849,-15.0757,28.9917,-4.63867,3.36914,-0.219727,0.375366
25520,11.535909,-21.4844,8.36182,-3.2959,0.924683,0.650024,0.466919
25521,11.535969,2.80762,-5.06592,26.9775,-0.50354,0.265503,-0.393677
25522,11.536029,46.936,6.16455,3.78418,2.0874,-2.24304,-0.942993
25523,11.536089,85.6934,14.2212,18.5547,1.6571,-7.47986,-1.14441
25524,11.536149,128.784,18.1885,-43.8232,1.56555,-7.86438,-1.81274
25525,11.536209,194.031,42.9688,-23.0713,3.51563,-9.94263,-1.27258
25526,11.536269,216.064,79.1626,-56.5186,4.80652,-13.5406,-3.53394
25527,11.536329,218.689,89.9048,-78.9795,3.40576,-12.0392,-3.50647
25528,11.536389,219.604,86.792,-28.5645,5.52063,-14.3738,-4.23889
25529,11.536449,222.107,96.8628,-143.311,6.90308,-15.9119,-5.92346
25530,11.536509,263.306,105.652,-71.6553,3.31421,-17.0837,-4.66919
25531,11.536569,293.945,112.427,-116.211,7.02209,-22.1558,-6.72913
25532,11.536629,342.407,125.671,-153.442,8.96301,-22.6593,-6.39954
25533,11.536689,396.973,146.24,-79.5898,6.12488,-23.8586,-7.44324
25534,11.536749,396.423,173.889,-204.59,9.15527,-26.2573,-9.35669
25535,11.536809,398.438,180.42,-123.413,9.50317,-25.1678,-7.56226
25536,11.536869,389.404,185.547,-150.146,9.11865,-26.9623,-10.0159
25537,11.536929,378.174,183.228,-233.643,9.75952,-26.1749,-8.84399
25538,11.536989,412.292,172.241,-97.0459,8.22144,-26.6418,-8.12988
25539,11.537049,409.546,203.125,-216.553,11.4716,-31.6406,-12.8723
25540,11.537109,430.176,219.971,-207.275,10.4736,-28.7201,-10.437
25541,11.537169,486.023,206.909,-99.9756,10.7391,-26.6785,-10.4004
25542,11.537229,446.533,234.558,-203.003,14.2365,-29.0314,-12.8632
25543,11.537289,390.991,256.287,-139.771,9.2926,-23.2727,-8.71582
25544,11.537349,346.863,225.647,-112.061,12.442,-20.7092,-10.7117
25545,11.537409,266.907,211.182,-232.666,15.1611,-19.1895,-12.7899
25546,11.537469,243.713,232.544,-103.027,5.82275,-15.4266,-8.88062
25547,11.537529,226.746,231.567,-62.1338,12.5061,-17.8802,-11.8744
25548,11.537589,207.703,182.739,-188.721,14.6393,-14.3921,-8.75244
25549,11.537649,239.258,161.865,-38.5742,2.67334,-13.4033,-5.01709
25550,11.537709,218.872,193.542,-131.714,10.0616,-16.3788,-9.79614
25551,11.537769,181.519,166.748,-118.896,12.2772,-9.57642,-6.46362
25552,11.537829,164.124,114.685,27.9541,3.03955,-7.58972,-6.08826
25553,11.537889,103.882,137.207,-128.662,7.36084,-8.9447,-7.15027
25554,11.537949,66.2231,146.423,-37.9639,8.30383,-4.93469,-3.41492
25555,11.538009,66.2842,92.9565,-47.7295,4.75159,-4.63257,-3.68958
25556,11.538069,72.998,69.0308,-63.3545,4.97131,-5.15442,-3.52478
25557,11.538129,93.75,88.3179,22.7051,3.69873,-5.21851,-2.64587
25558,11.538189,87.8906,79.5288,-58.2275,4.70581,-5.51147,-3.65295
25559,11.538249,79.6509,38.9404,-53.5889,3.95508,-1.88599,-1.58386
25560,11.538309,63.8428,38.6353,0.244141,1.42822,-1.75781,-0.906372
25561,11.538369,14.4043,58.3496,-2.0752,3.07617,-2.28882,-1.43738
25562,11.538429,-11.7188,32.959,-18.6768,2.54517,1.09863,0.137329
25563,11.538489,-3.60107,-2.92969,0.488281,1.19019,1.3092,-0.0732422
25564,11.538549,8.72803,13.3057,-6.34766,1.36414,-1.06201,-0.430298
25565,11.538609,14.3433,28.6865,21.3623,0.915527,-1.6571,-0.357056
25566,11.538669,49.0112,5.49316,31.3721,1.83105,-1.78528,-0.558472
25567,11.538729,96.3745,5.12695,-7.20215,1.89514,-6.71997,0.146484
25568,11.538789,144.226,34.6069,-42.7246,2.13318,-11.8744,-1.93176
25569,11.538849,197.51,45.8984,-89.1113,2.42615,-10.4462,-2.96631
25570,11.538909,250.854,55.9082,-13.7939,4.422,-13.4399,-3.57056
25571,11.538969,241.333,87.0361,-91.1865,5.65796,-15.6921,-5.21851
25572,11.539029,235.596,103.027,-70.9229,4.08325,-13.4033,-2.89307
25573,11.539089,232.788,109.924,-96.5576,6.90308,-17.5873,-5.33752
25574,11.539149,249.329,122.803,-170.654,7.66296,-17.9169,-6.23474
25575,11.539209,310.608,132.385,-31.6162,4.7699,-20.4437,-6.53687
25576,11.539269,348.022,128.052,-165.649,7.69043,-25.3784,-7.75452
25577,11.539329,392.151,128.662,-143.799,7.87354,-25.3784,-6.28967
25578,11.539389,426.636,159.851,-154.541,7.29675,-28.125,-9.35669
25579,11.539449,431.458,180.969,-217.041,9.86023,-26.2024,-8.64258
25580,11.539509,424.561,188.049,-65.3076,10.3271,-27.1088,-9.42078
25581,11.539569,376.587,229.614,-257.813,11.6547,-29.4434,-12.9547
25582,11.539629,387.39,242.798,-200.439,10.4645,-25.6622,-9.75037
25583,11.539689,428.772,215.82,-129.272,12.085,-29.6173,-10.6934
25584,11.539749,425.476,215.271,-261.108,12.2589,-31.9977,-11.5997
25585,11.539809,484.314,215.271,-92.8955,7.40662,-27.3926,-8.42285
25586,11.539869,500.061,203.369,-151.489,13.5956,-28.5461,-12.6984
25587,11.539929,395.691,226.746,-245.728,15.1611,-25.1862,-14.7034
25588,11.539989,337.402,276.794,-106.079,7.91931,-18.8416,-11.0229
25589,11.540049,272.461,297.485,-96.4355,16.2323,-18.338,-12.9639
25590,11.540109,185.547,252.258,-209.229,15.9576,-14.7949,-8.88977
25591,11.540169,186.707,201.904,-87.0361,4.15649,-14.9963,-6.06995
25592,11.540229,207.397,195.251,-125.732,12.1765,-17.4683,-12.1674
25593,11.540289,238.708,169.434,-125.977,11.8927,-13.9984,-9.62219
25594,11.540349,259.583,136.475,-4.27246,3.22266,-14.1724,-8.40454
25595,11.540409,203.552,162.231,-181.641,10.3363,-13.1012,-7.80029
25596,11.540469,149.841,181.396,-46.2646,9.91516,-7.99255,-2.71912
25597,11.540529,102.905,145.02,-42.1143,5.72205,-5.26428,-4.04663
25598,11.540589,43.9453,105.591,-113.77,7.22351,-5.01709,-4.80652
25599,11.540649,38.7573,98.5107,-9.52148,4.84314,-5.14526,-5.65796
25600,11.540709,62.8662,84.4727,-86.9141,4.12903,-4.81567,-5.9967
25601,11.540769,92.7124,49.1943,-7.56836,4.62341,-5.08118,-2.01416
25602,11.540829,114.258,50.9033,-10.9863,3.11279,-5.60303,-0.302124
25603,11.540889,90.3931,77.5146,-32.4707,3.17688,-4.87976,-0.411987
25604,11.540949,63.4155,60.5469,-19.165,3.3783,-0.897217,-0.85144
25605,11.541009,28.1982,17.7612,-2.80762,3.04871,0.521851,-2.27051
25606,11.541069,-24.353,21.7285,2.80762,1.51062,-0.283813,-2.66418
25607,11.541129,-35.0342,29.2969,-21.6064,0.265503,1.27258,-0.0457764
25608,11.541189,-7.99561,-7.69043,18.5547,2.18811,1.45569,1.96838
25609,11.541249,28.0151,-8.48389,-0.610352,1.67542,-2.23389,2.03247
25610,11.541309,81.7871,28.9307,47.6074,0.210571,-6.66504,-0.631714
25611,11.541369,131.226,29.2358,-39.1846,2.1698,-6.67419,-2.91138
25612,11.541429,176.758,24.1089,-45.2881,3.80859,-10.8032,-3.57056
25613,11.541489,207.764,56.0913,-72.1436,2.71912,-12.1765,-4.16565
25614,11.541549,216.98,71.9604,-41.8701,3.1311,-10.437,-0.704956
25615,11.541609,199.097,72.5098,-14.0381,6.31714,-13.8977,-2.12402
25616,11.541669,198.181,91.1865,-152.222,5.32837,-13.3759,-3.9093
25617,11.541729,225.891,109.924,-39.5508,3.58887,-14.7766,-5.58472
25618,11.541789,248.352,115.54,-143.066,8.45947,-20.0775,-8.9447
25619,11.541849,306.03,119.568,-102.539,6.58264,-19.9493,-6.71997
25620,11.541909,362.976,137.512,-64.209,5.16357,-22.9156,-6.43616
25621,11.541969,383.362,139.221,-215.942,9.08203,-24.7375,-4.49524
25622,11.542029,386.475,134.399,-93.0176,7.27844,-24.3896,-4.94385
25623,11.542089,370.667,167.053,-202.515,8.04749,-25.3235,-10.3455
25624,11.542149,374.512,175.049,-133.545,9.4574,-21.6156,-9.35669
25625,11.542209,367.737,165.405,-76.0498,10.2814,-25.6348,-11.0229
25626,11.542269,329.651,195.74,-284.668,9.46655,-27.713,-10.2539
25627,11.542329,387.39,206.055,-126.465,7.44324,-24.9115,-5.3009
25628,11.542389,450.684,195.984,-137.695,13.3575,-28.1158,-10.025
25629,11.542449,438.477,188.721,-201.416,10.8307,-27.475,-10.5743
25630,11.542509,423.035,195.496,-64.0869,5.41077,-22.4304,-9.78699
25631,11.542569,351.807,224.609,-182.495,15.683,-21.8811,-14.3097
25632,11.542629,245.911,235.657,-193.848,13.5498,-14.7766,-10.4279
25633,11.542689,199.707,219.055,-36.377,5.18188,-12.6343,-6.39954
25634,11.542749,160.828,216.919,-104.248,14.1907,-16.1316,-8.99963
25635,11.542809,165.894,195.374,-145.508,10.1532,-12.03,-5.94177
25636,11.542869,226.196,130.31,-48.7061,4.16565,-14.1083,-8.12073
25637,11.542929,228.516,121.155,-164.063,11.0321,-15.1703,-11.5082
25638,11.542989,222.656,159.302,-36.2549,5.85938,-10.8948,-5.43823
25639,11.543049,183.899,146.24,-5.7373,6.0791,-8.9447,-5.00793
25640,11.543109,86.4868,102.173,-190.918,10.4919,-5.52063,-1.88599
25641,11.543169,44.0063,111.755,4.76074,2.948,-3.92761,-1.78528
25642,11.543229,31.5552,129.517,-67.0166,4.49524,-4.12903,-6.67419
25643,11.543289,27.4048,61.2793,-24.9023,7.02209,-3.44238,-4.62341
25644,11.543349,72.6318,25.7568,9.8877,1.86768,-4.72412,-3.8269
25645,11.543409,98.5718,67.0776,-78.6133,1.7395,-5.71289,-0.997925
25646,11.543469,95.6421,61.4624,37.2314,4.03748,-3.2135,1.99585
25647,11.543529,73.7915,15.1978,-25.2686,3.59802,-1.54724,0.686646
25648,11.543589,19.7144,22.4609,-1.70898,0.531006,-0.32959,-1.53809
25649,11.543649,-19.9585,45.5322,-20.9961,1.24512,1.6571,-2.97546
25650,11.543709,-33.8135,8.17871,-4.15039,3.33252,1.56555,-1.41907
25651,11.543769,-31.0059,-10.7422,0.488281,0.540161,0.769043,0.842285
25652,11.543829,3.11279,8.97217,-12.085,-1.21765,-0.494385,2.89307
25653,11.543889,49.3164,8.42285,42.1143,2.29797,-1.96838,2.1698
25654,11.543949,89.1113,-4.39453,-9.27734,2.14233,-7.46155,-0.512695
25655,11.544009,143.372,19.4092,-15.3809,1.05286,-9.05457,-4.86145
25656,11.544069,195.251,52.8564,-71.4111,2.89307,-9.16443,-4.50439
25657,11.544129,202.026,67.5659,-33.9355,5.40161,-12.5427,-2.98462
25658,11.544189,193.848,78.6133,-79.9561,3.79028,-11.7279,-1.29089
25659,11.544249,196.655,83.6792,-31.4941,3.51563,-12.6526,-0.0549316
25660,11.544309,200.623,88.4399,-117.676,7.00378,-15.7928,-5.17273
25661,11.544369,244.263,96.6187,-147.217,4.57764,-15.8203,-6.86646
25662,11.544429,289.368,109.985,-21.8506,4.85229,-19.986,-8.92639
25663,11.544489,325.928,119.202,-168.945,8.93555,-22.8424,-6.82983
25664,11.544549,366.821,130.249,-90.6982,5.96008,-22.5403,-4.00085
25665,11.544609,383.85,155.701,-189.331,7.15942,-24.939,-5.82275
25666,11.544669,384.705,157.349,-153.809,9.47571,-22.3389,-5.70374
25667,11.544729,367.371,153.503,-51.5137,8.32214,-25.3693,-10.144
25668,11.544789,332.153,182.495,-266.724,9.50317,-25.5066,-13.1378
25669,11.544849,375.244,192.2,-110.962,8.56934,-23.1079,-8.53271
25670,11.544909,399.353,198.425,-147.583,12.2314,-29.5898,-9.66797
25671,11.544969,398.987,200.073,-238.037,10.2539,-28.537,-7.15027
25672,11.545029,459.656,186.462,-60.791,6.62842,-25.9644,-6.35376
25673,11.545089,458.008,198.12,-204.224,13.7512,-26.9165,-13.7512
25674,11.545149,386.536,207.581,-155.396,10.9955,-21.1853,-11.5906
25675,11.545209,312.805,195.19,-62.9883,6.6925,-18.1,-9.90601
25676,11.545269,217.529,217.163,-175.537,15.2618,-16.8549,-10.4279
25677,11.545329,181.702,237.0,-144.775,10.9863,-13.3484,-6.52771
25678,11.545389,194.458,196.167,-68.2373,7.38831,-14.0533,-7.49817
25679,11.545449,201.477,174.805,-120.728,13.3942,-15.3076,-10.7483
25680,11.545509,235.718,182.251,-57.373,6.28967,-13.8062,-7.74536
25681,11.545569,241.943,148.56,-67.3828,6.55518,-13.7695,-8.3313
25682,11.545629,174.988,103.638,-201.904,11.2244,-10.3455,-6.0791
25683,11.545689,141.724,126.038,2.56348,3.2135,-6.94885,-1.93176
25684,11.545749,92.7124,149.231,-20.6299,5.83191,-5.85022,-4.91638
25685,11.545809,24.9634,96.8628,-83.9844,9.76868,-3.35999,-3.49731
25686,11.545869,31.5552,72.3267,-32.1045,2.52686,-4.01917,-4.59595
25687,11.545929,61.5845,96.6187,-76.6602,2.70996,-4.74243,-4.83398
25688,11.545989,84.3506,65.2466,62.0117,5.58472,-4.12903,-0.906372
25689,11.546049,97.5952,10.8643,-2.44141,2.90222,-4.953,-0.128174
25690,11.546109,80.5054,26.6724,-79.7119,0.109863,-3.06702,0.15564
25691,11.546169,54.1992,52.063,-15.625,2.31628,-0.704956,-1.08948
25692,11.546229,14.0991,26.7944,5.85938,4.99878,0.238037,-2.30713
25693,11.546289,-32.4097,18.0054,16.4795,0.85144,0.952148,-1.79443
25694,11.546349,-29.6631,38.8794,-25.7568,-0.219727,1.46484,0.411987
25695,11.546409,-1.58691,18.1885,-17.334,3.55225,0.0366211,1.86768
25696,11.546469,13.5498,-13.1836,-4.76074,0.979614,-1.85852,1.6571
25697,11.546529,67.8101,-4.39453,60.791,-0.942993,-4.0741,-1.21765
25698,11.546589,116.333,17.4561,-4.39453,2.31628,-6.78406,-2.72827
25699,11.546649,155.701,32.4707,-62.5,3.77197,-11.5723,-3.2135
25700,11.546709,202.087,59.7534,-93.3838,2.7832,-10.9863,-3.30505
25701,11.546769,234.497,83.6182,-14.1602,4.37622,-11.4624,-0.83313
25702,11.546829,221.985,88.7451,-27.0996,6.38123,-15.564,-2.72827
25703,11.546889,216.431,86.1206,-146.851,3.59802,-14.5203,-3.90015
25704,11.546949,241.089,92.5903,-76.7822,4.78821,-16.0492,-6.46362
25705,11.547009,277.832,105.896,-145.02,8.36792,-19.162,-8.03833
25706,11.547069,314.026,119.385,-47.9736,5.1178,-20.2881,-6.02417
25707,11.547129,330.811,147.766,-132.568,7.22351,-24.8932,-7.21436
25708,11.547189,373.779,164.429,-219.116,10.4828,-23.9227,-5.67627
25709,11.547249,419.495,166.199,-78.6133,7.69043,-24.7009,-7.17773
25710,11.547309,400.818,176.697,-197.021,8.83484,-27.4933,-9.93347
25711,11.547369,398.254,174.622,-92.041,9.23767,-24.8749,-8.93555
25712,11.547429,389.709,179.443,-182.129,10.6018,-27.5482,-11.8469
25713,11.547489,371.094,196.899,-287.109,9.91516,-27.8503,-9.86938
25714,11.547549,423.95,205.383,-79.2236,8.54187,-27.1637,-7.21436
25715,11.547609,444.885,226.379,-169.678,13.9343,-32.3914,-12.2772
25716,11.547669,449.646,230.591,-245.483,11.5173,-29.1779,-11.5631
25717,11.547729,482.544,217.224,-129.517,9.44824,-25.4333,-11.4899
25718,11.547789,428.345,248.901,-168.701,15.9302,-25.3693,-13.8794
25719,11.547849,324.219,264.587,-123.535,10.3546,-19.1528,-8.14819
25720,11.547909,249.146,206.97,-65.3076,9.84192,-15.7928,-8.03833
25721,11.547969,178.955,190.491,-232.056,15.033,-15.6555,-11.5906
25722,11.548029,181.946,223.938,-113.892,6.28052,-13.1378,-8.83484
25723,11.548089,213.501,204.956,-8.66699,10.08,-16.1957,-11.7279
25724,11.548149,212.769,154.724,-178.101,14.4104,-14.859,-9.38416
25725,11.548209,247.009,166.138,-50.9033,2.7832,-12.8357,-3.44238
25726,11.548269,224.731,183.96,-119.019,8.21228,-13.623,-6.22559
25727,11.548329,143.372,122.314,-106.812,12.5061,-7.30591,-4.16565
25728,11.548389,96.6187,88.2568,34.79,1.41907,-5.21851,-5.66711
25729,11.548449,51.3306,129.333,-111.206,4.92554,-5.24597,-8.35876
25730,11.548509,27.0996,118.713,-32.7148,9.34753,-3.15857,-4.06494
25731,11.548569,46.6309,68.0542,-24.5361,4.41284,-4.89807,-2.13318
25732,11.548629,83.1909,79.2847,-40.7715,2.54517,-5.49316,-0.622559
25733,11.548689,117.676,88.8672,24.9023,4.37622,-4.89807,-0.769043
25734,11.548749,108.765,44.7388,-57.4951,4.83398,-4.74243,-3.19519
25735,11.548809,63.4766,13.6719,-39.5508,1.31836,-1.78528,-3.0304
25736,11.548869,24.1699,31.9824,6.10352,0.686646,0.796509,-1.84937
25737,11.548929,-18.2495,37.7808,14.5264,3.51563,0.50354,0.0366211
25738,11.548989,-46.4478,12.5122,-30.2734,1.68457,1.44653,2.18811
25739,11.549049,-23.8647,2.38037,-6.10352,0.0549316,0.997925,1.50146
25740,11.549109,31.6162,18.6157,36.2549,1.94092,-2.09656,-0.274658
25741,11.549169,93.9331,13.6108,38.9404,1.36414,-7.67212,-1.76697
25742,11.549229,152.893,2.38037,-32.5928,1.21765,-9.06372,-3.5614
25743,11.549289,210.205,30.3955,-75.9277,3.01208,-11.2152,-1.79443
25744,11.549349,226.44,74.9512,-53.4668,4.87976,-14.0808,-2.35291
25745,11.549409,223.145,91.1255,-74.2188,3.97339,-11.6455,-2.03247
25746,11.549469,214.05,91.0034,-12.207,5.15442,-14.2822,-3.57056
25747,11.549529,204.529,102.051,-169.067,7.13196,-16.2689,-6.82983
25748,11.549589,243.713,110.046,-120.605,4.09241,-16.9556,-5.8136
25749,11.549649,298.645,111.023,-74.8291,6.39038,-21.4966,-6.88477
25750,11.549709,355.652,115.356,-133.911,8.25806,-23.3459,-4.953
25751,11.549769,394.348,137.512,-89.1113,6.31714,-25.9094,-6.22559
25752,11.549829,410.461,167.236,-260.254,8.93555,-26.2024,-8.6792
25753,11.549889,426.392,174.377,-89.5996,9.62219,-24.6735,-8.11157
25754,11.549949,397.522,194.519,-127.441,9.97925,-28.1708,-11.9751
25755,11.550009,353.333,212.158,-267.578,10.556,-26.2756,-10.611
25756,11.550069,391.663,201.294,-123.169,9.63135,-25.0397,-8.00171
25757,11.550129,403.137,224.731,-222.29,13.3667,-32.2449,-11.7188
25758,11.550189,429.932,235.718,-189.697,10.6842,-29.9103,-9.69543
25759,11.550249,501.953,209.9,-94.8486,10.3912,-29.892,-11.554
25760,11.550309,481.262,231.079,-281.738,15.4541,-30.7892,-16.1682
25761,11.550369,437.683,273.499,-164.673,10.7574,-25.0763,-11.3434
25762,11.550429,376.465,262.756,-88.623,13.1287,-22.0825,-11.554
25763,11.550489,269.043,246.704,-203.613,16.9922,-18.3655,-10.8673
25764,11.550549,230.774,257.568,-104.492,7.36084,-15.2802,-7.21436
25765,11.550609,218.262,233.154,-94.4824,12.2131,-16.9006,-11.5814
25766,11.550669,192.322,176.697,-184.937,14.9048,-15.7471,-11.3159
25767,11.550729,238.892,168.701,-40.4053,2.93884,-14.3738,-8.27637
25768,11.550789,256.165,200.989,-94.2383,10.4462,-16.6443,-10.5286
25769,11.550849,200.867,173.645,-170.41,14.2456,-12.7167,-6.43616
25770,11.550909,178.955,148.132,-25.1465,3.63464,-8.8623,-4.01001
25771,11.550969,133.606,175.903,-86.6699,7.50732,-8.75244,-6.6925
25772,11.551029,76.6602,147.461,-34.5459,10.1624,-5.35583,-5.09033
25773,11.551089,52.002,81.2378,-52.6123,3.79028,-5.01709,-5.56641
25774,11.551149,58.0444,68.2983,-107.91,3.41492,-5.44739,-4.23889
25775,11.551209,91.4917,81.2988,31.9824,5.19104,-4.71497,-1.83105
25776,11.551269,98.3887,67.688,-34.0576,4.46777,-6.40869,-2.41699
25777,11.551329,93.0176,50.4761,-49.9268,2.89307,-3.57056,-1.19019
25778,11.551389,86.1206,58.2275,-15.7471,2.65503,-1.79443,-1.8219
25779,11.551449,36.0718,59.9976,-12.6953,4.36707,-2.15149,-2.36206
25780,11.551509,-9.64355,33.5083,0.976563,1.38245,0.98877,-0.723267
25781,11.551569,-20.6909,2.50244,-1.2207,0.604248,1.98669,0.613403
25782,11.551629,-18.3105,7.32422,-8.05664,2.30713,-0.183105,0.796509
25783,11.551689,-2.92969,13.2446,0.244141,0.430298,-0.83313,0.512695
25784,11.551749,44.1284,-1.09863,50.5371,0.924683,-1.5564,-0.915527
25785,11.551809,95.5811,8.42285,15.0146,2.16064,-6.58264,-1.42822
25786,11.551869,148.743,32.1655,-48.9502,1.98669,-11.7737,-1.92261
25787,11.551929,197.083,41.2598,-100.22,2.16064,-9.67712,-1.98669
25788,11.551989,239.38,53.4668,-14.6484,4.55017,-11.7554,-1.71204
25789,11.552049,216.492,81.8481,-48.4619,5.0354,-14.035,-4.04663
25790,11.552109,194.641,93.2007,-79.1016,3.25012,-11.7004,-3.03955
25791,11.552169,196.899,90.8813,-89.8438,6.28967,-14.8041,-5.3833
25792,11.552229,224.915,100.525,-162.964,6.57349,-16.9464,-5.4657
25793,11.552289,284.18,110.474,-24.1699,3.68042,-18.9148,-5.07202
25794,11.552349,334.961,108.521,-118.652,6.83899,-22.8516,-5.85022
25795,11.552409,371.887,109.619,-145.386,7.13196,-22.9248,-4.56848
25796,11.552469,384.583,144.287,-135.498,6.62842,-24.4263,-8.18481
25797,11.552529,374.817,163.025,-196.899,8.93555,-23.1903,-7.87354
25798,11.552589,360.229,160.645,-38.5742,8.56934,-22.4487,-8.12988
25799,11.552649,320.862,200.317,-233.887,10.3912,-27.7954,-11.261
25800,11.552709,341.919,202.881,-244.873,8.74329,-24.2523,-7.29675
25801,11.552769,423.401,163.147,-63.3545,10.0433,-25.8911,-8.01086
25802,11.552829,434.814,179.26,-211.182,10.7117,-31.4941,-10.9406
25803,11.552889,451.294,195.19,-98.877,5.9967,-25.6439,-7.4707
25804,11.552949,444.092,187.622,-146.484,13.4491,-24.2889,-11.9476
25805,11.553009,339.844,209.656,-276.367,14.6393,-22.9156,-12.442
25806,11.553069,279.968,257.568,-64.8193,5.51147,-15.3351,-8.20313
25807,11.553129,233.948,265.198,-54.6875,15.1611,-17.4866,-11.0687
25808,11.553189,176.453,207.397,-213.745,15.2161,-14.2548,-8.19397
25809,11.553249,210.571,162.292,-73.4863,1.71204,-13.7146,-6.15234
25810,11.553309,238.831,179.382,-101.196,11.2335,-18.5394,-11.792
25811,11.553369,235.657,162.476,-117.432,11.8195,-13.0463,-7.60803
25812,11.553429,235.229,115.662,8.78906,2.60925,-10.9772,-5.7312
25813,11.553489,166.565,145.752,-187.988,9.54895,-11.3617,-6.5918
25814,11.553549,99.9756,172.913,-51.6357,9.06372,-5.79529,-2.72827
25815,11.553609,68.2983,126.038,-4.02832,4.92554,-3.85437,-4.98047
25816,11.553669,34.6069,76.1719,-103.638,6.36292,-4.61426,-4.91638
25817,11.553729,49.3774,79.4678,-1.2207,3.22266,-4.84314,-3.59802
25818,11.553789,78.5522,77.9419,-88.501,3.35999,-5.52979,-3.39661
25819,11.553849,95.52,34.9121,-12.6953,4.52271,-4.52271,-0.32959
25820,11.553909,107.239,33.4473,22.7051,2.03247,-3.74451,-0.375366
25821,11.553969,69.1528,70.9229,-33.5693,2.59094,-3.31421,-1.49231
25822,11.554029,22.1558,53.5278,-20.874,3.30505,0.384521,-1.30005
25823,11.554089,-7.14111,5.67627,-16.9678,2.60925,1.51062,-1.40991
25824,11.554149,-32.7759,13.9771,18.0664,0.549316,0.3479,-0.686646
25825,11.554209,-21.6675,25.8789,-1.46484,0.0732422,0.778198,1.03455
25826,11.554269,5.98145,-15.625,1.95313,1.85852,0.201416,1.96838
25827,11.554329,37.5366,-19.5313,-5.7373,1.19934,-2.22473,0.750732
25828,11.554389,87.5244,25.4517,40.0391,0.3479,-5.5481,-1.92261
