,time,Fx,Fy,Fz,Mx,My,Mz
22821,10.574009,163.025,60.9741,-27.5879,2.6001,-11.5814,-3.18604
22822,10.574069,203.247,63.5986,-63.2324,5.25513,-16.0126,-4.66919
22823,10.574129,224.487,66.1011,-76.1719,4.57764,-17.3676,-4.62341
22824,10.574189,250.366,76.355,-51.1475,3.07617,-17.8162,-4.0741
22825,10.574249,256.836,74.0967,-103.76,5.75867,-20.1416,-4.20227
22826,10.574309,251.831,74.4019,-100.098,5.86853,-21.1304,-4.99878
22827,10.574369,263.55,98.3276,-111.938,5.13611,-22.8241,-7.05872
22828,10.574429,289.49,118.408,-121.582,7.17773,-24.6277,-8.09326
22829,10.574489,321.35,127.502,-112.427,8.88062,-25.8636,-8.81653
22830,10.574549,353.333,136.78,-133.545,8.40454,-28.7476,-8.56934
22831,10.574609,374.329,146.484,-124.756,7.59888,-29.3793,-7.08618
22832,10.574669,385.01,148.56,-138.55,10.4279,-30.9814,-8.03833
22833,10.574729,384.949,151.367,-178.345,10.3455,-31.366,-9.58557
22834,10.574789,389.771,167.358,-143.433,7.69958,-31.6406,-11.0229
22835,10.574849,384.277,183.228,-196.167,13.385,-33.5632,-13.6688
22836,10.574909,395.203,195.923,-153.809,12.8082,-31.3385,-11.5723
22837,10.574969,431.702,196.716,-93.9941,8.34045,-28.9124,-9.27429
22838,10.575028,393.25,189.758,-164.551,15.3809,-31.1096,-9.77783
22839,10.575088,347.29,195.435,-155.518,11.8378,-26.2939,-8.56934
22840,10.575148,338.867,193.237,-89.5996,8.56018,-22.5403,-10.9772
22841,10.575208,271.362,184.875,-169.434,16.9373,-21.9818,-13.4857
22842,10.575268,224.365,200.317,-94.9707,11.0504,-17.395,-11.2152
22843,10.575328,209.961,207.336,-75.4395,9.31091,-17.157,-9.97009
22844,10.575388,164.063,182.251,-119.019,15.271,-14.9506,-6.61926
22845,10.575448,166.87,160.095,-60.791,7.85522,-12.2498,-3.92761
22846,10.575508,175.781,150.513,-80.5664,7.04041,-15.2435,-6.70166
22847,10.575568,154.663,112.183,-85.4492,9.74121,-11.4075,-7.53479
22848,10.575628,155.334,77.5757,-16.9678,5.16357,-9.0271,-6.72913
22849,10.575688,136.597,89.1113,-58.7158,5.58472,-10.8032,-6.46362
22850,10.575748,101.746,99.0601,-43.2129,5.90515,-6.73828,-3.04871
22851,10.575808,71.3501,83.9844,-22.7051,5.15442,-4.34875,-0.567627
22852,10.575868,46.0205,76.7212,-48.4619,6.19812,-3.81775,-1.19019
22853,10.575928,43.1519,76.9043,2.92969,3.35999,-2.45361,-2.17896
22854,10.575988,24.5361,53.772,-10.1318,3.33252,-2.41699,-3.61633
22855,10.576048,17.4561,27.8931,-23.6816,3.39661,-1.71204,-2.6001
22856,10.576108,41.1987,18.0664,-7.44629,0.311279,-1.50146,-0.521851
22857,10.576168,40.5884,5.18799,4.27246,0.842285,-1.83105,1.45569
22858,10.576228,24.1089,-4.69971,0.610352,1.68457,-1.08948,1.94092
22859,10.576288,25.2075,-1.09863,9.52148,-0.15564,-0.567627,0.979614
22860,10.576348,19.3481,12.085,-3.41797,0.924683,0.274658,-1.19019
22861,10.576408,0.12207,16.3574,7.08008,2.69165,0.402832,-2.2522
22862,10.576468,6.40869,22.583,18.6768,1.94092,-2.19727,-2.11487
22863,10.576528,32.8979,33.2642,10.376,1.43738,-5.33752,-1.15356
22864,10.576588,80.6274,36.5601,-32.1045,4.13818,-10.6842,-1.1261
22865,10.576648,162.048,45.166,-69.458,3.84521,-13.559,-2.2522
22866,10.576708,250.549,64.0869,-27.5879,2.47192,-16.5985,-4.40369
22867,10.576768,278.564,75.3174,-70.9229,5.86853,-21.6522,-6.5918
22868,10.576828,284.119,82.7026,-74.707,6.22559,-20.7092,-6.06079
22869,10.576888,293.884,101.563,-88.7451,4.87976,-20.7458,-5.88684
22870,10.576948,275.574,115.356,-130.127,8.10242,-22.4213,-5.82275
22871,10.577008,263.977,124.451,-97.4121,8.34961,-21.4691,-6.35376
22872,10.577068,271.301,142.761,-110.107,7.66296,-25.4883,-8.6792
22873,10.577128,303.833,153.015,-138.794,9.01794,-27.6215,-9.41162
22874,10.577188,366.882,148.376,-112.549,9.56726,-28.2532,-9.86938
22875,10.577248,406.006,145.325,-157.349,8.95386,-32.6385,-9.17358
22876,10.577308,424.438,149.292,-136.841,8.02917,-33.3527,-8.17566
22877,10.577368,424.194,159.119,-164.795,11.8652,-34.9915,-10.5469
22878,10.577428,422.974,183.655,-200.684,12.4329,-34.9091,-12.616
22879,10.577488,443.115,208.13,-154.419,9.87854,-32.785,-12.9547
22880,10.577548,421.265,224.243,-180.664,15.8203,-34.5886,-13.7695
22881,10.577608,404.663,228.943,-146.118,13.1104,-30.6885,-10.1898
22882,10.577668,403.137,210.999,-106.079,9.42078,-29.2786,-9.06372
22883,10.577728,354.126,190.979,-196.533,16.095,-29.3427,-11.0504
22884,10.577788,333.862,188.477,-129.028,10.611,-22.9797,-10.1532
22885,10.577848,318.237,195.313,-72.1436,10.3363,-22.5586,-13.559
22886,10.577908,246.948,198.303,-156.128,18.1,-20.8099,-13.8611
22887,10.577968,205.139,216.492,-72.998,9.92432,-15.9302,-9.09119
22888,10.578028,197.144,227.051,-98.999,11.0138,-16.0583,-7.67212
22889,10.578088,167.114,190.369,-117.065,15.152,-13.6597,-5.06287
22890,10.578148,150.208,142.395,-42.9688,6.2439,-12.0667,-5.07202
22891,10.578208,152.954,124.084,-75.4395,6.26221,-13.2751,-8.21228
22892,10.578268,147.827,90.4541,-60.3027,8.6792,-10.6201,-8.04749
22893,10.578328,137.39,66.1011,-30.5176,4.81567,-8.38623,-6.28052
22894,10.578388,114.807,85.2661,-62.9883,5.19104,-8.88977,-3.69873
22895,10.578448,91.4917,99.9146,-26.9775,6.41785,-6.37207,-1.08948
22896,10.578508,71.7163,94.7266,-22.8271,7.10449,-3.39661,-1.06201
22897,10.578568,42.6636,89.3555,-33.6914,5.28259,-3.25012,-2.14233
22898,10.578628,36.1938,79.834,-6.22559,2.87476,-2.54517,-3.62549
22899,10.578688,22.644,48.5229,-13.3057,4.13818,-2.005,-3.68958
22900,10.578748,10.0098,12.5732,-14.1602,2.0874,-1.48315,-1.11694
22901,10.578808,36.6821,-7.14111,6.5918,-1.35498,-0.860596,1.27258
22902,10.578868,38.0249,-13.4888,3.05176,1.18103,-1.89514,1.72119
22903,10.578928,23.0713,-7.14111,1.83105,1.73035,-1.06201,0.961304
22904,10.578988,30.2124,8.97217,6.71387,-0.146484,-0.0274658,-0.476074
22905,10.579048,22.7051,27.832,19.165,2.28882,-1.00708,-2.40784
22906,10.579108,22.0947,40.3442,9.64355,4.74243,-4.58679,-3.41492
22907,10.579168,49.3164,47.7295,-25.2686,2.40784,-8.11157,-2.28882
22908,10.579228,116.028,59.5093,-36.377,2.62756,-11.1603,-2.01416
22909,10.579288,198.242,59.021,-65.918,5.84106,-16.2415,-2.52686
22910,10.579348,256.409,59.3872,-50.9033,3.84521,-19.2627,-3.91846
22911,10.579408,296.936,77.5146,-57.373,3.46985,-21.8079,-6.37207
22912,10.579468,304.626,92.7734,-121.582,7.92847,-24.646,-7.92847
22913,10.579528,313.416,110.413,-113.281,7.29675,-22.2656,-7.45239
22914,10.579588,314.697,141.479,-119.141,6.67419,-24.3988,-6.92139
22915,10.579648,299.316,152.222,-129.517,9.30176,-26.9989,-6.3446
22916,10.579708,305.481,146.057,-127.075,10.1624,-27.5299,-7.88269
22917,10.579768,349.426,148.743,-163.452,9.31091,-30.2948,-10.1532
22918,10.579828,416.687,160.278,-125.244,8.52356,-31.897,-11.5723
22919,10.579888,447.388,168.396,-159.912,11.5723,-36.7584,-12.735
22920,10.579948,441.589,174.927,-203.247,11.8927,-38.8733,-11.5265
22921,10.580008,482.3,198.364,-168.823,9.63135,-36.8866,-10.0525
22922,10.580068,493.835,224.731,-213.257,15.9302,-39.6515,-12.8723
22923,10.580128,479.004,241.089,-188.965,14.978,-36.969,-12.8906
22924,10.580188,482.178,242.065,-110.596,11.5906,-34.7076,-14.0991
22925,10.580248,429.688,238.037,-225.098,18.3929,-35.202,-15.3717
22926,10.580308,397.888,243.896,-156.006,13.5132,-29.4891,-12.4878
22927,10.580368,388.977,241.455,-132.813,11.261,-27.9785,-12.2131
22928,10.580428,323.059,217.468,-169.8,18.1366,-27.3376,-11.2244
22929,10.580488,300.537,209.229,-83.252,10.611,-21.3043,-8.96301
22930,10.580548,285.095,216.675,-101.196,12.0392,-22.5494,-11.9476
22931,10.580608,225.952,210.632,-160.889,16.8549,-19.6564,-12.5153
22932,10.580668,213.806,194.946,-73.9746,8.77075,-14.7858,-9.38416
22933,10.580728,193.787,198.425,-86.4258,11.6547,-16.9006,-9.71375
22934,10.580788,170.349,178.894,-94.1162,13.2568,-13.0096,-6.64673
22935,10.580848,156.494,138.367,-44.6777,6.20728,-11.3892,-4.96216
22936,10.580908,130.798,121.033,-111.572,8.83484,-12.2864,-6.62842
22937,10.580968,138.062,112.122,-44.4336,8.07495,-8.99963,-6.18896
22938,10.581028,126.343,97.9614,-29.6631,5.24597,-8.65173,-6.21643
22939,10.581088,87.7686,92.6514,-61.4014,7.54395,-7.18689,-5.25513
22940,10.581148,86.4258,97.4121,-29.1748,6.2439,-5.43823,-2.84729
22941,10.581208,66.5283,100.037,-25.5127,5.51147,-4.00085,-1.94092
22942,10.581268,39.7339,86.1206,-23.1934,5.32837,-2.6825,-1.17188
22943,10.581328,33.9966,57.7393,-1.58691,2.71912,-3.03955,-1.6571
22944,10.581388,31.0059,33.8135,-16.4795,3.14026,-2.37122,-2.61841
22945,10.581448,27.0386,10.376,-4.27246,1.27258,-1.14441,-1.62048
22946,10.581508,36.1328,-5.00488,13.1836,-0.402832,-1.474,-0.585938
22947,10.581568,38.269,-4.21143,-1.34277,1.37329,-1.31836,0.778198
22948,10.581628,20.2637,8.66699,8.66699,1.97754,-0.759888,1.23596
22949,10.581688,28.3813,24.4141,24.1699,1.36414,-1.1261,0.0
22950,10.581748,40.6494,41.0156,18.7988,2.53601,-4.61426,-2.17896
22951,10.581808,57.8613,47.1191,-36.8652,4.31213,-10.2448,-4.422
22952,10.581868,125.427,51.4526,-66.6504,3.03955,-11.8103,-4.16565
22953,10.581928,219.849,61.1572,-35.6445,2.8656,-15.4449,-3.60718
22954,10.581988,269.47,64.7583,-61.8896,5.48401,-20.3247,-3.09448
22955,10.582048,284.79,66.2842,-49.9268,4.52271,-20.3064,-3.05786
22956,10.582108,284.668,83.9233,-99.9756,5.02625,-21.9818,-6.0791
22957,10.582168,283.142,109.741,-142.578,8.70667,-21.991,-8.58765
22958,10.582228,287.476,129.883,-90.6982,7.47986,-21.5698,-9.19189
22959,10.582288,277.405,145.264,-118.652,7.80029,-26.0468,-8.79822
22960,10.582348,291.26,150.574,-141.357,9.12781,-28.0518,-6.67419
22961,10.582408,350.342,150.085,-145.63,9.96094,-29.4067,-6.90308
22962,10.582468,414.429,152.222,-157.104,8.85315,-32.0801,-8.32214
22963,10.582528,448.975,157.104,-124.268,9.39331,-34.6619,-11.1603
22964,10.582588,432.861,175.293,-184.326,13.6505,-37.7747,-15.1703
22965,10.582648,435.852,209.045,-202.026,12.2406,-34.7351,-13.9893
22966,10.582708,469.421,228.943,-149.78,11.3525,-33.316,-12.3779
22967,10.582768,427.246,235.718,-225.708,17.9993,-36.0168,-11.1786
22968,10.582828,399.292,242.31,-143.555,12.03,-31.2561,-8.56934
22969,10.582888,406.25,227.417,-115.967,11.9385,-29.7089,-11.6638
22970,10.582948,354.797,210.51,-210.205,19.1071,-29.5441,-15.6921
22971,10.583008,336.304,221.13,-124.756,10.2631,-24.5819,-14.4287
22972,10.583068,331.177,236.023,-101.807,11.9385,-25.3967,-13.8977
22973,10.583128,286.56,216.553,-131.348,17.9626,-22.229,-9.14612
22974,10.583188,264.343,194.641,-68.2373,9.53064,-18.0725,-5.19104
22975,10.583248,232.91,198.669,-127.686,11.1328,-19.5923,-8.02917
22976,10.583308,184.082,185.364,-125.61,13.7604,-14.74,-10.2264
22977,10.583368,175.781,148.193,-34.3018,7.17773,-10.9589,-10.2814
22978,10.583428,139.893,136.841,-85.083,9.03625,-13.1561,-9.8053
22979,10.583488,117.126,133.667,-79.2236,8.77075,-10.6293,-5.41077
22980,10.583548,119.141,103.333,-47.4854,5.8136,-8.71582,-2.005
22981,10.583608,104.553,87.6465,-78.6133,7.44324,-8.46863,-1.77612
22982,10.583668,125.366,93.2007,-9.64355,5.35583,-7.37,-3.1311
22983,10.583728,106.567,85.5103,-27.2217,4.73328,-7.19604,-5.76782
22984,10.583788,60.4858,72.2046,-41.626,5.95093,-4.31213,-5.32837
22985,10.583848,61.2183,66.8335,-23.1934,3.38745,-2.58179,-2.66418
22986,10.583908,39.1235,58.1055,-8.42285,3.6438,-2.52686,0.0274658
22987,10.583968,1.28174,38.0249,-2.80762,3.01208,-0.265503,2.37122
22988,10.584028,0.915527,15.3198,15.2588,0.924683,-0.814819,1.30005
22989,10.584088,14.2822,6.65283,-11.9629,1.89514,-1.37329,-2.10571
22990,10.584148,25.0244,6.95801,-1.95313,0.668335,-0.302124,-2.59094
22991,10.584208,34.3018,-0.183105,5.98145,-0.0366211,-1.36414,-1.58386
22992,10.584268,39.1235,0.671387,17.0898,2.06909,-2.1698,0.704956
22993,10.584328,42.5415,16.7847,23.0713,2.38953,-4.32129,1.33667
22994,10.584388,65.3076,34.1187,-14.6484,1.57471,-5.68542,0.448608
22995,10.584448,102.661,50.0488,-27.3438,2.95715,-9.21021,-3.02124
22996,10.584508,137.329,58.2886,-79.834,5.3833,-13.916,-6.12488
22997,10.584568,193.298,58.1055,-36.0107,3.05786,-13.9801,-5.67627
22998,10.584628,245.361,64.7583,-33.0811,3.41492,-17.6788,-4.0741
22999,10.584688,264.771,73.1201,-87.4023,6.17981,-21.2128,-2.69165
23000,10.584748,277.039,79.2847,-90.4541,4.98047,-20.343,-2.73743
23001,10.584808,277.954,98.0835,-121.216,5.67627,-22.6318,-6.05164
23002,10.584868,289.795,119.324,-114.136,8.34045,-23.3551,-8.85315
23003,10.584928,300.781,131.592,-87.8906,7.99255,-25.0946,-10.2631
23004,10.584988,305.298,139.343,-152.588,7.85522,-28.0518,-9.23767
23005,10.585048,348.572,143.677,-140.259,8.22144,-28.5828,-6.2439
23006,10.585108,393.188,144.104,-147.461,9.87854,-31.5216,-6.56433
23007,10.585168,406.128,148.926,-154.907,9.19189,-32.6202,-7.75452
23008,10.585228,424.255,156.982,-125.0,8.12988,-32.1442,-10.73
23009,10.585288,403.381,173.462,-201.05,13.7146,-34.7351,-14.4745
23010,10.585348,396.729,199.524,-182.129,10.675,-30.6702,-12.5153
23011,10.585408,407.776,203.552,-127.686,10.0159,-30.1666,-10.2722
23012,10.585468,372.192,188.11,-171.875,15.4083,-30.0568,-8.68835
23013,10.585528,363.831,185.364,-88.501,8.80737,-24.8749,-5.90515
23014,10.585588,330.2,191.162,-128.662,10.7666,-26.3855,-10.7666
23015,10.585648,275.513,184.448,-180.298,16.0034,-22.6959,-13.6414
23016,10.585708,268.86,190.613,-67.2607,8.27637,-18.4113,-12.6892
23017,10.585768,240.784,204.956,-104.37,12.7625,-20.3064,-12.0026
23018,10.585828,201.965,196.716,-108.643,15.0513,-16.4337,-6.98547
23019,10.585888,195.068,176.453,-62.7441,7.13196,-13.8885,-3.93677
23020,10.585948,173.95,163.391,-119.751,11.8378,-14.9414,-6.84814
23021,10.586008,164.124,148.621,-67.627,10.3363,-11.087,-7.87354
23022,10.586068,152.954,119.69,-20.2637,4.82483,-9.71375,-8.79822
23023,10.586128,102.6,91.7969,-91.3086,7.97424,-9.86023,-7.01294
23024,10.586188,93.2617,89.8438,-47.1191,5.95093,-6.80237,-3.15857
23025,10.586248,97.5952,86.1206,-35.8887,3.9917,-5.67627,-0.85144
23026,10.586308,62.5,69.1528,-28.5645,6.19812,-4.55933,-0.228882
23027,10.586368,57.0679,62.1338,6.34766,4.00085,-3.8269,-2.02332
23028,10.586428,51.3916,65.1855,-26.123,4.0741,-4.24805,-4.61426
23029,10.586488,32.6538,51.2695,-32.8369,3.40576,-1.33667,-3.97339
23030,10.586548,38.4521,32.1655,0.610352,1.73035,-1.19019,-0.997925
23031,10.586608,31.7993,19.7754,0.244141,1.95923,-2.47192,1.33667
23032,10.586668,10.7422,9.46045,10.6201,0.906372,-0.421143,2.70996
23033,10.586728,11.9019,-5.12695,11.4746,-0.0823975,0.476074,1.60217
23034,10.586788,17.395,-4.57764,-9.39941,1.68457,-0.622559,-1.28174
23035,10.586848,5.98145,8.91113,-0.732422,0.787354,0.0640869,-2.6825
23036,10.586908,3.90625,13.3667,21.9727,0.476074,-0.85144,-1.70288
23037,10.586968,24.4141,17.8833,22.4609,2.90222,-3.75366,-0.0732422
23038,10.587028,65.8569,32.959,-23.6816,3.55225,-9.01794,-0.265503
23039,10.587088,124.939,51.0254,-50.9033,2.23389,-11.1603,-1.34583
23040,10.587148,206.055,64.5752,-44.1895,3.9917,-14.8682,-4.0741
23041,10.587208,251.526,72.0825,-61.6455,6.18896,-19.1162,-6.75659
23042,10.587268,269.47,76.9653,-35.5225,3.9917,-18.512,-5.85938
23043,10.587328,273.132,79.1626,-83.0078,4.74243,-20.5353,-4.79736
23044,10.587388,263.855,91.6748,-133.911,7.64465,-21.3593,-4.61426
23045,10.587448,266.724,110.962,-104.004,6.3446,-20.9473,-5.3009
23046,10.587508,269.348,129.517,-118.774,7.51648,-24.939,-7.58972
23047,10.587568,295.654,148.132,-118.164,9.4574,-27.6764,-9.85107
23048,10.587628,352.173,157.349,-139.771,9.56726,-29.9377,-10.6018
23049,10.587688,404.663,155.64,-161.011,9.21021,-32.8766,-9.59473
23050,10.587748,453.369,154.297,-144.043,9.28345,-33.2062,-7.901
23051,10.587808,449.097,161.56,-159.302,11.4166,-36.8866,-9.54895
23052,10.587868,429.932,173.95,-178.345,10.0067,-33.7372,-10.2081
23053,10.587928,433.96,186.829,-142.944,10.8307,-32.0801,-12.2406
23054,10.587988,393.188,205.078,-223.999,15.6555,-34.4421,-14.2548
23055,10.588048,378.357,228.271,-154.297,10.9131,-30.5145,-11.5265
23056,10.588108,393.311,228.943,-118.53,12.5427,-30.2765,-11.3434
23057,10.588168,377.747,214.539,-172.974,18.338,-29.3884,-10.8307
23058,10.588228,366.272,215.088,-107.788,9.53979,-25.8728,-9.21936
23059,10.588288,329.956,215.393,-139.16,11.9476,-25.7446,-11.8561
23060,10.588348,281.25,195.374,-138.794,16.5161,-20.517,-11.554
23061,10.588408,249.512,177.368,-59.6924,8.39539,-16.3696,-9.85107
23062,10.588468,188.782,188.049,-113.159,11.9843,-17.2119,-10.0616
23063,10.588528,147.827,182.922,-106.567,12.6526,-13.1287,-7.16858
23064,10.588588,148.254,153.564,-46.3867,7.39746,-11.2885,-5.59387
23065,10.588648,135.559,136.353,-105.835,9.47571,-12.3688,-5.80444
23066,10.588708,140.503,124.451,-46.3867,7.65381,-11.3708,-5.6488
23067,10.588768,149.475,96.2524,-47.4854,5.82275,-10.73,-6.64673
23068,10.588828,128.845,76.8433,-64.6973,6.87561,-8.7616,-5.4657
23069,10.588888,125.61,82.0313,-33.0811,4.73328,-7.06787,-3.61633
23070,10.588948,97.0459,85.6934,-35.8887,5.53894,-6.04248,-2.35291
23071,10.589008,40.7104,78.125,-27.4658,5.51147,-3.10364,-0.915527
23072,10.589068,31.189,70.8008,0.854492,3.78113,-1.70288,-1.474
23073,10.589128,25.8789,62.3779,-19.7754,4.75159,-2.06909,-2.89307
23074,10.589188,8.72803,47.7295,-9.0332,2.71912,-1.06201,-2.23389
23075,10.589248,23.8647,17.9443,8.78906,0.897217,-1.45569,-0.714111
23076,10.589308,36.7432,-0.549316,-0.732422,1.88599,-2.56348,0.183105
23077,10.589368,44.0674,0.366211,13.3057,0.210571,-1.16272,1.38245
23078,10.589428,43.6401,-3.11279,1.70898,-0.210571,-0.805664,1.45569
23079,10.589488,24.0479,0.183105,7.8125,2.24304,-0.897217,-0.320435
23080,10.589548,15.2588,20.9351,10.376,2.79236,-2.38953,-2.66418
23081,10.589608,26.123,40.9546,1.95313,1.83105,-4.01001,-3.1311
23082,10.589668,68.1763,54.3823,-20.1416,4.02832,-8.82568,-3.05786
23083,10.589728,134.094,63.9038,-67.9932,5.47485,-14.0259,-2.65503
23084,10.589788,217.102,67.9321,-46.0205,3.15857,-17.1112,-2.53601
23085,10.589848,285.278,70.8618,-59.082,4.44946,-21.4233,-4.12903
23086,10.589908,321.472,78.6133,-88.1348,6.82983,-24.2706,-6.40869
23087,10.589968,337.097,93.8721,-88.501,5.1178,-23.3551,-7.58972
23088,10.590028,325.439,112.976,-123.901,6.74744,-24.8383,-8.09326
23089,10.590088,309.509,130.371,-123.413,9.50317,-24.6002,-7.33337
23090,10.590148,302.979,146.24,-104.98,9.43909,-25.7996,-7.64465
23091,10.590208,296.265,165.649,-164.063,9.87854,-29.8553,-9.00879
23092,10.590268,351.685,181.152,-147.705,9.9884,-31.4484,-10.2081
23093,10.590328,433.044,183.594,-154.419,11.6547,-35.3302,-11.5448
23094,10.590388,487.366,174.5,-166.748,10.5286,-37.1979,-10.3088
23095,10.590448,506.958,163.452,-148.071,9.38416,-39.4775,-10.1807
23096,10.590508,487.244,169.495,-231.445,13.3484,-39.9261,-11.8744
23097,10.590568,488.831,202.637,-158.081,11.4075,-35.2936,-11.9202
23098,10.590628,471.619,230.469,-179.932,13.6505,-34.9731,-14.209
23099,10.590688,395.935,245.85,-213.013,18.1458,-33.9478,-14.3555
23100,10.590748,378.235,264.038,-117.554,12.1948,-28.0243,-11.8469
23101,10.590808,370.667,263.794,-141.724,16.214,-29.0497,-12.9364
23102,10.590868,320.679,247.131,-198.242,18.7775,-27.9785,-12.7533
23103,10.590928,324.585,230.469,-107.666,8.83484,-23.41,-10.5835
23104,10.590988,319.58,211.975,-117.798,13.8885,-24.7467,-12.0026
23105,10.591048,283.508,189.27,-119.995,15.509,-20.4346,-10.3088
23106,10.591108,256.592,169.8,-71.6553,7.08618,-17.514,-8.70667
23107,10.591168,188.904,168.274,-150.879,12.6251,-17.2211,-9.69543
23108,10.591228,170.41,185.364,-78.3691,12.4786,-11.618,-8.03833
23109,10.591288,158.936,177.795,-37.7197,7.8186,-11.8652,-7.69043
23110,10.591348,99.6704,146.118,-103.516,10.968,-11.2244,-6.45447
23111,10.591408,108.093,127.441,-55.0537,8.23059,-9.33838,-5.02625
23112,10.591468,135.315,115.295,-61.7676,6.04248,-10.4645,-5.50232
23113,10.591528,126.221,90.6372,-48.3398,6.65588,-8.02917,-4.64172
23114,10.591588,121.765,69.7021,-5.98145,4.69666,-7.26929,-3.38745
23115,10.591648,102.234,71.8994,-27.71,5.79529,-7.43408,-3.57056
23116,10.591708,67.8101,78.3691,-34.0576,4.99878,-3.39661,-2.09656
23117,10.591768,49.7437,70.5566,-4.02832,3.49731,-1.71204,-1.73035
23118,10.591828,26.062,63.1714,-22.4609,5.12695,-2.15149,-1.54724
23119,10.591888,-2.31934,50.415,5.61523,2.46277,-0.888062,-1.03455
23120,10.591948,-1.0376,21.8506,6.10352,0.759888,-0.192261,-0.640869
23121,10.592008,20.6299,-4.88281,-15.1367,1.96838,-0.85144,-0.311279
23122,10.592068,33.4473,-9.70459,-7.8125,0.192261,-1.36414,-0.0366211
23123,10.592128,38.3301,-4.88281,18.1885,-0.384521,-1.70288,0.375366
23124,10.592188,50.415,4.57764,30.6396,2.6001,-4.75159,-0.650024
23125,10.592248,70.0684,30.5176,-24.7803,3.61633,-8.19397,-2.6825
23126,10.592308,110.84,61.2793,-43.457,2.49023,-9.46655,-3.27759
23127,10.592368,164.856,74.707,-51.6357,4.48608,-13.7878,-3.65295
23128,10.592428,210.51,79.3457,-66.4063,6.50024,-18.2281,-4.1748
23129,10.592488,254.822,80.6274,-48.8281,3.84521,-18.924,-3.95508
23130,10.592548,283.569,80.2002,-85.083,5.27344,-21.7804,-5.39246
23131,10.592608,304.565,88.3789,-122.192,7.4707,-22.9248,-6.54602
23132,10.592668,315.43,106.689,-86.792,5.74036,-23.4192,-7.50732
23133,10.592728,304.26,123.718,-124.634,7.32422,-25.9186,-7.86438
23134,10.592788,310.791,135.742,-112.915,9.32922,-25.5981,-7.37915
23135,10.592848,322.754,157.776,-148.071,10.6201,-28.6194,-9.19189
23136,10.592908,351.501,177.368,-163.452,10.2356,-30.2765,-9.61304
23137,10.592968,410.522,184.448,-111.45,10.1532,-31.7139,-10.437
23138,10.593028,430.969,185.73,-185.059,13.1561,-36.1633,-11.4349
23139,10.593088,443.054,188.782,-176.025,10.2448,-35.6232,-10.1532
23140,10.593148,463.501,187.134,-173.34,10.9589,-36.0352,-11.7371
23141,10.593208,455.383,187.317,-201.66,15.1154,-36.2823,-12.7167
23142,10.593268,456.604,203.369,-117.065,9.49402,-31.6956,-11.3434
23143,10.593328,420.776,222.961,-155.273,14.0442,-32.0618,-13.0646
23144,10.593388,351.318,234.436,-196.777,18.0634,-29.2511,-12.3962
23145,10.593448,341.858,239.441,-89.3555,10.2081,-22.3389,-10.6567
23146,10.593508,303.528,242.065,-127.319,16.6809,-25.3418,-13.0371
23147,10.593568,239.746,242.188,-177.002,18.2281,-22.5952,-12.5977
23148,10.593628,251.099,226.379,-75.8057,8.39539,-18.2465,-10.7483
23149,10.593688,250.427,206.543,-122.437,14.3188,-19.8761,-10.3455
23150,10.593748,239.014,186.89,-79.834,13.4308,-16.9556,-7.37915
23151,10.593808,218.567,153.259,-72.1436,6.49109,-16.4886,-6.54602
23152,10.593868,161.377,123.352,-131.104,10.1715,-13.5956,-7.15027
23153,10.593928,163.818,121.216,-48.9502,8.73413,-9.1095,-6.56433
23154,10.593988,141.541,125.671,-43.335,6.52771,-10.1532,-7.07703
23155,10.594048,65.0024,114.136,-69.9463,8.00171,-7.56226,-5.33752
23156,10.594108,62.5,106.506,-40.4053,6.51855,-5.37415,-2.82898
23157,10.594168,87.3413,100.952,-42.7246,6.49109,-6.3446,-2.83813
23158,10.594228,73.9136,81.7871,-24.7803,4.97131,-4.6875,-1.84021
23159,10.594288,64.1479,54.1992,6.46973,3.11279,-5.18188,-2.27966
23160,10.594348,72.4487,41.9922,-27.0996,4.39453,-5.44739,-3.34167
23161,10.594408,66.7114,37.5977,-14.1602,2.24304,-2.0874,-2.29797
23162,10.594468,52.124,25.0854,3.54004,0.906372,-1.49231,-0.576782
23163,10.594528,24.292,17.2119,-9.27734,3.30505,-1.76697,0.540161
23164,10.594588,-1.64795,19.8364,9.15527,1.09863,0.338745,1.14441
23165,10.594648,-4.94385,16.7847,0.854492,0.265503,1.50146,0.494385
23166,10.594708,0.732422,8.97217,-6.71387,2.32544,0.411987,-0.741577
23167,10.594768,8.11768,11.2305,14.8926,1.94092,-2.5177,-2.03247
23168,10.594828,30.2734,17.8833,19.2871,0.375366,-4.20227,-1.3916
23169,10.594888,81.665,20.9961,-5.61523,2.05078,-9.50317,-1.19019
23170,10.594948,152.588,37.0483,-69.3359,4.12903,-13.4033,-1.91345
23171,10.595008,216.187,54.4434,-46.2646,2.52686,-14.7308,-2.15149
23172,10.595068,247.864,62.5,-48.2178,4.18396,-18.9514,-4.28467
23173,10.595128,260.376,74.1577,-76.5381,6.54602,-19.4183,-5.66711
23174,10.595188,269.531,93.2007,-63.5986,4.80652,-18.3746,-5.96924
23175,10.595248,256.409,100.769,-126.587,6.57349,-20.5719,-6.28967
23176,10.595308,251.282,112.549,-110.107,8.0658,-21.1212,-5.67627
23177,10.595368,269.958,125.732,-81.7871,6.61926,-23.0988,-6.31714
23178,10.595428,291.321,126.16,-127.197,7.6355,-26.8158,-7.03125
